MPROG;PURPM;Country;RLABO;STATN;MYEAR;DATE;Latitude;Longitude;Species;SEXCO;NOINP;DEPHU;DEPHL;MATRX;NODIS;PARGROUP;PARAM;BASIS;QFLAG;Value;MUNIT;VFLAG;DETLI;LMQNT;UNCRT;METCU;ALABO;REFSK;METST;METPT;METPS;METFP;METCX;METOA;FORML;Test Organism;SMTYP;FINFL;SUBNO;BULKID;tblAnalysisID;tblParamID;tblSampleID 
COMB;T~S~E;Germany;BFGG;OM225019;2012;07/06/2012;54.84000000;9.48450000;;;;1;;WT;;I-MET;ZN;W;;1.4;ug/l;A;;;;;LVUG;;;NF~UV;;;HNO;ASV;;;ROS;;1;;556311;48502384;2131393
COMB;T~S~E;Germany;BFGG;OM225019;2012;07/06/2012;54.84000000;9.48450000;;;;1;;WT;;I-MET;CD;W;;0.02;ug/l;A;;;;;LVUG;;;NF~UV;;;HNO;AAS-GF;;;ROS;;1;;556247;48504042;2131393
COMB;T~S~E;Germany;BFGG;OM225019;2012;07/06/2012;54.84000000;9.48450000;;;;1;;WT;;I-MET;AS;W;;0.2;ug/l;A;;;;;LVUG;;;NF~UV;;;HNO;AAS-BOR;;;ROS;;1;;556152;48501100;2131393
COMB;T~S~E;Germany;BFGG;OM225019;2012;07/06/2012;54.84000000;9.48450000;;;;1;;WT;;I-MET;HG;W;<;0.001;ug/l;A;;;;;LVUG;;;NF~UV;;;HNO;AAS-CV;;;ROS;;1;;556103;48517182;2131393
COMB;T~S~E;Germany;BFGG;OM225019;2012;07/06/2012;54.84000000;9.48450000;;;;1;;WT;;I-MET;CU;W;;1.4;ug/l;A;;;;;LVUG;;;NF~UV;;;HNO;AAS-GF;;;ROS;;1;;556213;48520835;2131393
NATL;T~S~E;Germany;BFGG;OM225028;2012;07/06/2012;54.58333333;10.06683333;;;;1;;WT;;I-MET;NI;W;;0.6;ug/l;A;;;;;LVUG;;;NF~UV;;;HNO;AAS-GF;;;ROS;;1;;556211;48498501;2131477
NATL;T~S~E;Germany;BFGG;OM225028;2012;07/06/2012;54.58333333;10.06683333;;;;1;;WT;;I-MET;PB;W;<;0.2;ug/l;A;;;;;LVUG;;;NF~UV;;;HNO;AAS-CV;;;ROS;;1;;556060;48501705;2131477
NATL;T~S~E;Germany;BFGG;OM225028;2012;07/06/2012;54.58333333;10.06683333;;;;1;;WT;;I-MET;CR;W;<;0.2;ug/l;A;;;;;LVUG;;;NF~UV;;;HNO;AAS-GF;;;ROS;;1;;556178;48530581;2131477
COMB;T~S~E;Germany;BFGG;OMOB4;2015;07/07/2015;54.00666667;14.23333333;;;;1;;WT;;I-MET;PB;W;<;0.028;ug/l;;0.009;0.028;0.002744;U2;LUNG;;;FM-CA-0.45;;;HNO;ICP-MS;;;WAT;;1;;566388;49062878;2166320
COMB;T~S~E;Germany;BFGG;OMOB4;2015;07/07/2015;54.00666667;14.23333333;;;;1;;WT;;I-MET;ZN;W;<;0.326;ug/l;;0.109;0.394;0.056724;U2;LUNG;;;FM-CA-0.45;;;HNO;ICP-MS;;;WAT;;1;;566383;49063367;2166320
COMB;T~S~E;Germany;BFGG;OMOB4;2015;07/07/2015;54.00666667;14.23333333;;;;1;;WT;;I-MET;AS;W;;1.62;ug/l;;0.131;0.394;0.40986;U2;LUNG;;;FM-CA-0.45;;;HNO;ICP-MS;;;WAT;;1;;566385;49062585;2166320
COMB;T~S~E;Germany;BFGG;OMOB4;2015;07/07/2015;54.00666667;14.23333333;;;;1;;WT;;I-MET;NI;W;;0.486;ug/l;;0.044;0.132;0.06318;U2;LUNG;;;FM-CA-0.45;;;HNO;ICP-MS;;;WAT;;1;;566382;49060383;2166320
NATL~WFD;T~S;Poland;OWMP;6WM;2016;16/03/2016;54.39375000;19.63997200;;;;1;1;WT;;I-MET;HG;W;;0.034;ug/l;A;;0.020;0.0054;U2;EWMP;PN EN ISO17852:2009;RF;FM-CA-0.45;;HNO;NON;AFS;;;RU;;1;;567165;49120498;2167336
NATL~WFD;T~S;Poland;OWMP;6WM;2016;16/03/2016;54.39375000;19.63997200;;;;1;1;WT;;I-MET;CD;W;Q;0.05;ug/l;;;0.05;19;%;EWMP;PN EN ISO15586:2005;RF;FM-CA-0.45;;HNO;NON;AAS-ETA;;;RU;;1;;567164;49120354;2167336
NATL~WFD;T~S;Poland;OWMP;8WM;2016;16/03/2016;54.30055600;19.29652800;;;;1;1;WT;;I-MET;HG;W;;0.029;ug/l;A;;0.020;0.0046;U2;EWMP;PN EN ISO17852:2009;RF;FM-CA-0.45;;HNO;NON;AFS;;;RU;;1;;567165;49120497;2167337
NATL~WFD;T~S;Poland;OWMP;8WM;2016;16/03/2016;54.30055600;19.29652800;;;;1;1;WT;;I-MET;CD;W;Q;0.05;ug/l;;;0.05;19;%;EWMP;PN EN ISO15586:2005;RF;FM-CA-0.45;;HNO;NON;AAS-ETA;;;RU;;1;;567164;49120353;2167337
NATL~WFD;T~S;Poland;OWMP;2WM;2016;23/05/2016;54.44713900;19.72463900;;;;1;1;WT;;I-MET;CD;W;Q;0.05;ug/l;;;0.05;19;%;EWMP;PN EN ISO15586:2005;RF;FM-CA-0.45;;HNO;NON;AAS-ETA;;;RU;;1;;567164;49120358;2167355
NATL~WFD;T~S;Poland;OWMP;2WM;2016;23/05/2016;54.44713900;19.72463900;;;;1;1;WT;;I-MET;HG;W;;0.035;ug/l;A;;0.020;0.0056;U2;EWMP;PN EN ISO17852:2009;RF;FM-CA-0.45;;HNO;NON;AFS;;;RU;;1;;567165;49120502;2167355
NATL~WFD;T~S;Poland;OWMP;2WM;2016;21/06/2016;54.44713900;19.72463900;;;;1;1;WT;;I-MET;CD;W;Q;0.05;ug/l;;;0.05;19;%;EWMP;PN EN ISO15586:2005;RF;FM-CA-0.45;;HNO;NON;AAS-ETA;;;RU;;1;;567164;49120364;2167370
NATL;T~S~E;Germany;BFGG;OM225028;2012;07/06/2012;54.58333333;10.06683333;;;;1;;WT;;I-MET;CD;W;<;0.02;ug/l;A;;;;;LVUG;;;NF~UV;;;HNO;AAS-GF;;;ROS;;1;;556240;48504088;2131477
NATL;T~S~E;Germany;BFGG;OM225028;2012;07/06/2012;54.58333333;10.06683333;;;;1;;WT;;I-MET;AS;W;;0.2;ug/l;A;;;;;LVUG;;;NF~UV;;;HNO;AAS-BOR;;;ROS;;1;;556160;48501093;2131477
NATL;T~S~E;Germany;BFGG;OM225028;2012;07/06/2012;54.58333333;10.06683333;;;;1;;WT;;I-MET;HG;W;;0.0011;ug/l;A;;;;;LVUG;;;NF~UV;;;HNO;AAS-CV;;;ROS;;1;;556085;48517212;2131477
NATL;T~S~E;Germany;BFGG;OM225028;2012;07/06/2012;54.58333333;10.06683333;;;;1;;WT;;I-MET;CU;W;;0.8;ug/l;A;;;;;LVUG;;;NF~UV;;;HNO;AAS-GF;;;ROS;;1;;556046;48520908;2131477
COMB;T~S~E;Germany;BFGG;OMO22;2012;27/06/2012;54.11000000;11.17500000;;;;1;;WT;;I-MET;CR;W;;0.4;ug/l;A;;;;;LVUG;;;NF~UV;;;HNO;AAS-GF;;;ROS;;1;;556216;48532098;2131552
COMB;T~S~E;Germany;BFGG;OMO22;2012;27/06/2012;54.11000000;11.17500000;;;;1;;WT;;I-MET;CU;W;;0.7;ug/l;A;;;;;LVUG;;;NF~UV;;;HNO;AAS-GF;;;ROS;;1;;556234;48519905;2131552
COMB;T~S~E;Germany;BFGG;OMO22;2012;27/06/2012;54.11000000;11.17500000;;;;1;;WT;;I-MET;NI;W;;0.9;ug/l;A;;;;;LVUG;;;NF~UV;;;HNO;AAS-GF;;;ROS;;1;;556254;48498283;2131552
COMB;T~S~E;Germany;BFGG;OMO22;2012;27/06/2012;54.11000000;11.17500000;;;;1;;WT;;I-MET;PB;W;<;0.2;ug/l;A;;;;;LVUG;;;NF~UV;;;HNO;AAS-CV;;;ROS;;1;;556100;48501783;2131552
COMB;T~S~E;Germany;BFGG;OMO22;2012;27/06/2012;54.11000000;11.17500000;;;;1;;WT;;I-MET;ZN;W;;0.5;ug/l;A;;;;;LVUG;;;NF~UV;;;HNO;ASV;;;ROS;;1;;556302;48502163;2131552
COMB;T~S~E;Germany;BFGG;OMO22;2012;27/06/2012;54.11000000;11.17500000;;;;1;;WT;;I-MET;HG;W;;0.0052;ug/l;A;;;;;LVUG;;;NF~UV;;;HNO;AAS-CV;;;ROS;;1;;556110;48516725;2131552
COMB;T~S~E;Germany;BFGG;OMO22;2012;27/06/2012;54.11000000;11.17500000;;;;1;;WT;;I-MET;CD;W;<;0.02;ug/l;A;;;;;LVUG;;;NF~UV;;;HNO;AAS-GF;;;ROS;;1;;556194;48503401;2131552
COMB;T~S~E;Germany;BFGG;OMO22;2012;27/06/2012;54.11000000;11.17500000;;;;1;;WT;;I-MET;AS;W;;0.5;ug/l;A;;;;;LVUG;;;NF~UV;;;HNO;AAS-BOR;;;ROS;;1;;556166;48501155;2131552
COMB;T~S~E;Germany;BFGG;OMBMPM2;2012;27/06/2012;54.31500000;11.55000000;;;;1;;WT;;I-MET;PB;W;<;0.2;ug/l;A;;;;;LVUG;;;NF~UV;;;HNO;AAS-CV;;;ROS;;1;;556109;48501707;2131577
COMB;T;Germany;BFGG;OMBMPK8;2010;17/07/2010;54.72366667;12.78316667;;;;15;;WT;;I-MET;PB;W;;0.00870282;ug/l;A;0.004;;;;IFOG;;;NF;;;NON;AAS-GF;;;SCTD;;1;;473151;46549336;2079332
COMB;T;Germany;BFGG;OMBMPK5;2010;17/07/2010;54.92466667;13.50166667;;;;15;;WT;;I-MET;CD;W;;0.00730639;ug/l;A;0.002;;;;IFOG;;;NF;;;NON;AAS-GF;;;SCTD;;1;;473156;46553896;2079368
COMB;T;Germany;BFGG;OMBMPK5;2010;17/07/2010;54.92466667;13.50166667;;;;15;;WT;;I-MET;ZN;W;;0.353;ug/l;A;20;;;;IFOG;;;NF;;;NON;AAS-GF;;;SCTD;;1;;473177;46549696;2079368
COMB;T;Germany;BFGG;OMBMPK5;2010;17/07/2010;54.92466667;13.50166667;;;;15;;WT;;I-MET;CD;W;;2100;ug/kg;A;;;;;IFOG;;;NF;;;NON;AAS-GF;;;SCTD;;1;;473172;46563712;2079368
COMB;T;Germany;BFGG;OMBMPK5;2010;17/07/2010;54.92466667;13.50166667;;;;15;;WT;;I-MET;CU;W;;0.44097;ug/l;A;8;;;;IFOG;;;NF;;;NON;AAS-GF;;;SCTD;;1;;473155;46573243;2079368
COMB;T;Germany;BFGG;OMBMPK5;2010;17/07/2010;54.92466667;13.50166667;;;;15;;WT;;I-MET;CU;W;;30700;ug/kg;A;;;;;IFOG;;;NF;;;NON;AAS-GF;;;SCTD;;1;;473171;46573242;2079368
COMB;T;Germany;BFGG;OMBMPK5;2010;17/07/2010;54.92466667;13.50166667;;;;15;;WT;;I-MET;Mn;W;;2585000;ug/kg;A;;;;;IFOG;;;NF;;;NON;AAS-GF;;;SCTD;;1;;473187;46592718;2079368
COMB;T;Germany;BFGG;OMBMPK5;2010;17/07/2010;54.92466667;13.50166667;;;;15;;WT;;I-MET;PB;W;;0.00870282;ug/l;A;0.004;;;;IFOG;;;NF;;;NON;AAS-GF;;;SCTD;;1;;473153;46549211;2079368
COMB;T;Germany;BFGG;OMBMPK5;2010;17/07/2010;54.92466667;13.50166667;;;;15;;WT;;I-MET;HG;W;;0.00067531;ug/l;A;0.0002;;;;IFOG;;;NF;;;NON;AAS-GF;;;SCTD;;1;;473154;46568022;2079368
COMB;T;Germany;BFGG;OMBMPK5;2010;17/07/2010;54.92466667;13.50166667;;;;15;;WT;;I-MET;ZN;W;;204000;ug/kg;A;;;;;IFOG;;;NF;;;NON;AAS-GF;;;SCTD;;1;;473188;46549695;2079368
COMB;T;Germany;BFGG;OMBMPK5;2010;17/07/2010;54.92466667;13.50166667;;;;15;;WT;;I-MET;PB;W;;16400;ug/kg;A;;;;;IFOG;;;NF;;;NON;AAS-GF;;;SCTD;;1;;473169;46549452;2079368
COMB;T;Germany;BFGG;OMBMPK5;2010;17/07/2010;54.92466667;13.50166667;;;;15;;WT;;I-MET;Mn;W;;1.33724;ug/l;A;;;;;IFOG;;;NF;;;NON;AAS-GF;;;SCTD;;1;;473186;46592719;2079368
COMB;T;Germany;BFGG;OMBMPK5;2010;17/07/2010;54.92466667;13.50166667;;;;5;;WT;;I-MET;Mn;W;;0.82795;ug/l;A;;;;;IFOG;;;NF;;;NON;AAS-GF;;;SCTD;;1;;473186;46592723;2079377
NATL~WFD;T~S;Poland;OWMP;2WM;2016;21/06/2016;54.44713900;19.72463900;;;;1;1;WT;;I-MET;HG;W;;0.024;ug/l;A;;0.020;0.004;U2;EWMP;PN EN ISO17852:2009;RF;FM-CA-0.45;;HNO;NON;AFS;;;RU;;1;;567165;49120508;2167370
NATL~WFD;T~S;Poland;OWMP;2WM;2016;31/08/2016;54.44713900;19.72463900;;;;1;1;WT;;I-MET;CD;W;Q;0.05;ug/l;;;0.05;19;%;EWMP;PN EN ISO15586:2005;RF;FM-CA-0.45;;HNO;NON;AAS-ETA;;;RU;;1;;567164;49120379;2167388
NATL~WFD;T~S;Poland;OWMP;2WM;2016;31/08/2016;54.44713900;19.72463900;;;;1;1;WT;;I-MET;HG;W;Q;0.02;ug/l;;;0.020;16;%;EWMP;PN EN ISO17852:2009;RF;FM-CA-0.45;;HNO;NON;AFS;;;RU;;1;;567165;49120523;2167388
NATL~WFD;T~S;Poland;OWMP;2WM;2016;27/09/2016;54.44713900;19.72463900;;;;1;1;WT;;I-MET;HG;W;Q;0.02;ug/l;;;0.020;16;%;EWMP;PN EN ISO17852:2009;RF;FM-CA-0.45;;HNO;NON;AFS;;;RU;;1;;567165;49120493;2167403
NATL~WFD;T~S;Poland;OWMP;2WM;2016;27/09/2016;54.44713900;19.72463900;;;;1;1;WT;;I-MET;CD;W;Q;0.05;ug/l;;;0.05;19;%;EWMP;PN EN ISO15586:2005;RF;FM-CA-0.45;;HNO;NON;AAS-ETA;;;RU;;1;;567164;49120349;2167403
COMB;T;Lithuania;MRLT;J56;2016;02/03/2016;56.02833333;20.83333333;;;;24;24;WT;;I-MET;HG;W;Q;0.01;ug/l;;;0.01;;;MRLT;;;NF;;;NON;AAS-LS;;;NSK;;;;570923;50126578;2196031
COMB;T;Lithuania;MRLT;J56;2016;02/03/2016;56.02833333;20.83333333;;;;24;24;WT;;I-MET;V;W;;20;ug/l;;;0.1;2.36;U2;MRLT;LST EN ISO 17294-2:2004;;FM-PC-0.45;;;NON;ICP-MS;;;NSK;;;;570921;50126455;2196031
COMB;T;Lithuania;MRLT;J56;2016;02/03/2016;56.02833333;20.83333333;;;;24;24;WT;;I-MET;ZN;W;;7.8;ug/l;;;4;0.9516;U2;MRLT;LST EN ISO 17294-2:2004;;FM-PC-0.45;;;NON;ICP-MS;;;NSK;;;;570921;50126871;2196031
COMB;T;Lithuania;MRLT;K22;2016;02/05/2016;55.73500000;21.05000000;;;;14;14;WT;;I-MET;HG;W;;0.014;ug/l;;;0.01;0.0025;U2;MRLT;;;NF;;;NON;AAS-LS;;;NSK;;;;570923;50126594;2196048
COMB;T;Lithuania;MRLT;K22;2016;02/05/2016;55.73500000;21.05000000;;;;14;14;WT;;I-MET;ZN;W;Q;4;ug/l;;;4;;;MRLT;LST EN ISO 17294-2:2004;;FM-PC-0.45;;;NON;ICP-MS;;;NSK;;;;570921;50126883;2196048
COMB;T;Lithuania;MRLT;K22;2016;02/05/2016;55.73500000;21.05000000;;;;14;14;WT;;I-MET;V;W;;13;ug/l;;;0.1;1.534;U2;MRLT;LST EN ISO 17294-2:2004;;FM-PC-0.45;;;NON;ICP-MS;;;NSK;;;;570921;50126467;2196048
COMB;T;Lithuania;MRLT;K41;2016;25/08/2016;55.31166667;20.95666667;;;;1;1;WT;;I-MET;HG;W;Q;0.01;ug/l;;;0.01;;;MRLT;;;NF;;;NON;AAS;;;NSK;;;;570924;50126619;2196066
COMB;T;Lithuania;MRLT;B1;2016;02/05/2016;56.03833333;21.05000000;;;;1;1;WT;;I-MET;HG;W;Q;0.01;ug/l;;;0.01;;;MRLT;;;NF;;;NON;AAS-LS;;;NSK;;;;570923;50126601;2196043
COMB;T;Lithuania;MRLT;B1;2016;02/05/2016;56.03833333;21.05000000;;;;1;1;WT;;I-MET;ZN;W;Q;4;ug/l;;;4;;;MRLT;LST EN ISO 17294-2:2004;;FM-PC-0.45;;;NON;ICP-MS;;;NSK;;;;570921;50126866;2196043
COMB;T;Lithuania;MRLT;B1;2016;02/05/2016;56.03833333;21.05000000;;;;1;1;WT;;I-MET;V;W;;12;ug/l;;;0.1;0.9558;U2;MRLT;LST EN ISO 17294-2:2004;;FM-PC-0.45;;;NON;ICP-MS;;;NSK;;;;570921;50126462;2196043
COMB;T;Lithuania;MRLT;K32;2016;03/05/2016;55.55833333;21.07833333;;;;10;10;WT;;I-MET;HG;W;Q;0.01;ug/l;;;0.01;;;MRLT;;;NF;;;NON;AAS-LS;;;NSK;;;;570923;50126598;2196056
COMB;T;Lithuania;MRLT;K32;2016;03/05/2016;55.55833333;21.07833333;;;;10;10;WT;;I-MET;V;W;;14;ug/l;;;0.1;1.652;U2;MRLT;LST EN ISO 17294-2:2004;;FM-PC-0.45;;;NON;ICP-MS;;;NSK;;;;570921;50126459;2196056
COMB;T;Lithuania;MRLT;K32;2016;03/05/2016;55.55833333;21.07833333;;;;10;10;WT;;I-MET;ZN;W;Q;4;ug/l;;;4;;;MRLT;LST EN ISO 17294-2:2004;;FM-PC-0.45;;;NON;ICP-MS;;;NSK;;;;570921;50126875;2196056
COMB;T;Lithuania;MRLT;64A2;2016;04/05/2016;55.80333333;20.71166667;;;;1;1;WT;;I-MET;HG;W;Q;0.01;ug/l;;;0.01;;;MRLT;;;NF;;;NON;AAS-LS;;;NSK;;;;570923;50126599;2196057
COMB;T;Lithuania;MRLT;64A2;2016;04/05/2016;55.80333333;20.71166667;;;;1;1;WT;;I-MET;ZN;W;Q;4;ug/l;;;4;;;MRLT;LST EN ISO 17294-2:2004;;FM-PC-0.45;;;NON;ICP-MS;;;NSK;;;;570921;50126888;2196057
COMB;T;Lithuania;MRLT;64A2;2016;04/05/2016;55.80333333;20.71166667;;;;1;1;WT;;I-MET;V;W;;14;ug/l;;;0.1;1.652;U2;MRLT;LST EN ISO 17294-2:2004;;FM-PC-0.45;;;NON;ICP-MS;;;NSK;;;;570921;50126472;2196057
COMB;T;Lithuania;MRLT;64A2;2016;04/05/2016;55.80333333;20.71166667;;;;38;38;WT;;I-MET;HG;W;Q;0.01;ug/l;;;0.01;;;MRLT;;;NF;;;NON;AAS-LS;;;NSK;;;;570923;50126600;2196058
COMB;T;Lithuania;MRLT;64A2;2016;04/05/2016;55.80333333;20.71166667;;;;38;38;WT;;I-MET;V;W;;14;ug/l;;;0.1;1.652;U2;MRLT;LST EN ISO 17294-2:2004;;FM-PC-0.45;;;NON;ICP-MS;;;NSK;;;;570921;50126473;2196058
COMB;T;Lithuania;MRLT;64A2;2016;04/05/2016;55.80333333;20.71166667;;;;38;38;WT;;I-MET;ZN;W;Q;4;ug/l;;;4;;;MRLT;LST EN ISO 17294-2:2004;;FM-PC-0.45;;;NON;ICP-MS;;;NSK;;;;570921;50126889;2196058
COMB;T~S~E;Germany;BFGG;OMBMPM2;2012;27/06/2012;54.31500000;11.55000000;;;;1;;WT;;I-MET;HG;W;;0.0014;ug/l;A;;;;;LVUG;;;NF~UV;;;HNO;AAS-CV;;;ROS;;1;;556090;48517224;2131577
COMB;T~S~E;Germany;BFGG;OMBMPM2;2012;27/06/2012;54.31500000;11.55000000;;;;1;;WT;;I-MET;CU;W;;0.6;ug/l;A;;;;;LVUG;;;NF~UV;;;HNO;AAS-GF;;;ROS;;1;;556281;48520972;2131577
COMB;T~S~E;Germany;BFGG;OMBMPM2;2012;27/06/2012;54.31500000;11.55000000;;;;1;;WT;;I-MET;CR;W;;0.4;ug/l;A;;;;;LVUG;;;NF~UV;;;HNO;AAS-GF;;;ROS;;1;;556269;48530621;2131577
COMB;T~S~E;Germany;BFGG;OMBMPM2;2012;27/06/2012;54.31500000;11.55000000;;;;1;;WT;;I-MET;NI;W;;0.8;ug/l;A;;;;;LVUG;;;NF~UV;;;HNO;AAS-GF;;;ROS;;1;;556280;48498503;2131577
COMB;T~S~E;Germany;BFGG;OMBMPM2;2012;27/06/2012;54.31500000;11.55000000;;;;1;;WT;;I-MET;AS;W;;0.5;ug/l;A;;;;;LVUG;;;NF~UV;;;HNO;AAS-BOR;;;ROS;;1;;556145;48501095;2131577
COMB;T~S~E;Germany;BFGG;OMBMPM2;2012;27/06/2012;54.31500000;11.55000000;;;;1;;WT;;I-MET;CD;W;<;0.02;ug/l;A;;;;;LVUG;;;NF~UV;;;HNO;AAS-GF;;;ROS;;1;;556015;48504126;2131577
NATL~COMB;E;Finland;FEIF;Vav-14 VII-2;2016;01/03/2016;62.34087000;21.32441000;;;;7;;WT;;I-MET;Fe;W;;120;ug/l;A;;;;;RALF;;;FM-PC-0.4;;;NON;ICP-MS;;;LW;;;;560507;48603432;2142171
NATL~COMB;E;Finland;FEIF;Brändö 100 intensiivias;2016;23/02/2016;60.59521000;21.09432000;;;;33;;WT;;I-MET;Fe;W;;35;ug/l;A;;;;;RALF;;;NF;;;HNO;ICP-OES;;;LW;;;;560506;48603473;2142191
NATL~COMB;E;Finland;FEIF;Brändö 100 intensiivias;2016;14/04/2016;60.59521000;21.09432000;;;;32;;WT;;I-MET;Fe;W;;26;ug/l;A;;;;;RALF;;;NF;;;HNO;ICP-OES;;;LW;;;;560506;48603569;2142248
NATL~COMB;E;Finland;FEIF;Nau 2361 Seili intens;2016;11/04/2016;60.25571000;21.95325000;;;;47;;WT;;I-MET;Fe;W;;220;ug/l;A;;;;;RALF;;;NF;;;HNO;ICP-OES;;;LW;;;;560506;48605397;2142255
NATL~COMB;E;Finland;FEIF;Nau 2361 Seili intens;2016;18/04/2016;60.25571000;21.95325000;;;;1;;WT;;I-MET;Fe;W;;75;ug/l;A;;;;;RALF;;;NF;;;HNO;ICP-OES;;;LW;;;;560506;48605401;2142257
NATL~COMB;E;Finland;FEIF;Suomenl Huovari Kyvy-8A;2016;14/04/2016;60.38863000;27.65514000;;;;47;;WT;;I-MET;Fe;W;;88;ug/l;A;;;;;METF;;;NF;;;HNO;ICP-OES;;;LW;;;;560473;48605464;2142289
NATL~COMB;E;Finland;FEIF;Suomenl Ängsön Kyvy-1;2016;20/04/2016;60.34365000;26.59031000;;;;26;;WT;;I-MET;Fe;W;;39;ug/l;A;;;;;METF;;;NF;;;HNO;ICP-OES;;;LW;;;;560473;48605515;2142316
NATL~COMB;E;Finland;FEIF;Suomenl Ängsön Kyvy-1;2016;26/04/2016;60.34365000;26.59031000;;;;26;;WT;;I-MET;Fe;W;;21;ug/l;A;;;;;METF;;;NF;;;HNO;ICP-OES;;;LW;;;;560473;48602670;2142382
NATL~COMB;E;Finland;FEIF;Suomenl Huovari Kyvy-8A;2016;09/05/2016;60.38863000;27.65514000;;;;47;;WT;;I-MET;Fe;W;;54;ug/l;A;;;;;METF;;;NF;;;HNO;ICP-OES;;;LW;;;;560473;48602757;2142423
NATL~COMB;E;Finland;FEIF;Nau 2361 Seili intens;2016;15/06/2016;60.25571000;21.95325000;;;;0.5;;WT;;I-MET;Fe;W;;56;ug/l;A;;;;;RALF;;;NF;;;HNO;ICP-OES;;;LW;;;;560506;48604968;2142491
NATL~COMB;E;Finland;FEIF;Nau 2361 Seili intens;2016;29/06/2016;60.25571000;21.95325000;;;;1;;WT;;I-MET;Fe;W;;58;ug/l;A;;;;;RALF;;;NF;;;HNO;ICP-OES;;;LW;;;;560506;48604982;2142498
NATL~COMB;E;Finland;FEIF;Brändö 100 intensiivias;2016;16/06/2016;60.59521000;21.09432000;;;;1;;WT;;I-MET;Fe;W;;14;ug/l;A;;;;;RALF;;;NF;;;HNO;ICP-OES;;;LW;;;;560506;48604998;2142505
NATL~COMB;E;Finland;FEIF;Brändö 100 intensiivias;2016;16/06/2016;60.59521000;21.09432000;;;;32;;WT;;I-MET;Fe;W;;35;ug/l;A;;;;;RALF;;;NF;;;HNO;ICP-OES;;;LW;;;;560506;48605007;2142509
NATL~COMB;E;Finland;FEIF;Vav-11 V-4;2016;14/06/2016;62.98510000;21.03300000;;;;17;;WT;;I-MET;Fe;W;;270;ug/l;A;;;;;RALF;;;NF;;;HNO;ICP-OES;;;LW;;;;560506;48605066;2142541
NATL~COMB;E;Finland;FEIF;Hailuodon ed int.asema;2016;30/05/2016;65.13382000;24.59611000;;;;22;;WT;;I-MET;Fe;W;;180;ug/l;A;;;;;RALF;;;NF;;;HNO;ICP-OES;;;LW;;;;560506;48602880;2142600
NATL~COMB;E;Finland;FEIF;Hailuodon ed int.asema;2016;15/06/2016;65.13382000;24.59611000;;;;1;;WT;;I-MET;Fe;W;;310;ug/l;A;;;;;RALF;;;NF;;;HNO;ICP-OES;;;LW;;;;560506;48602895;2142607
NATL~COMB;E;Finland;FEIF;Pala 120 Paimionlaht X/5;2016;21/07/2016;60.25406000;22.42732000;;;;26;;WT;;I-MET;Fe;W;<;10;ug/l;A;;;;;RALF;;;FM-PC-0.4;;;NON;ICP-MS;;;LW;;;;560507;48602912;2142616
NATL~COMB;E;Finland;FEIF;Pala 115 Tryholm it;2016;21/07/2016;60.31427000;22.50576000;;;;47;;WT;;I-MET;Fe;W;<;10;ug/l;A;;;;;RALF;;;FM-PC-0.4;;;NON;ICP-MS;;;LW;;;;560507;48602923;2142623
NATL~COMB;E;Finland;FEIF;Hailuodon ed int.asema;2016;11/07/2016;65.13382000;24.59611000;;;;1;;WT;;I-MET;Fe;W;;93;ug/l;A;;;;;RALF;;;NF;;;HNO;ICP-OES;;;LW;;;;560506;48602964;2142648
COMB;T;Lithuania;MRLT;2;2016;24/08/2016;55.92166667;20.97166667;;;;1;1;WT;;I-MET;HG;W;Q;0.01;ug/l;;;0.01;;;MRLT;;;NF;;;NON;AAS;;;NSK;;;;570924;50126613;2196059
COMB;T;Lithuania;MRLT;2;2016;24/08/2016;55.92166667;20.97166667;;;;1;1;WT;;I-MET;ZN;W;Q;4;ug/l;;;4;;;MRLT;LST EN ISO 17294-2:2004;;FM-PC-0.45;;;NON;ICP-MS;;;NSK;;;;570921;50126878;2196059
COMB;T;Lithuania;MRLT;2;2016;24/08/2016;55.92166667;20.97166667;;;;1;1;WT;;I-MET;V;W;;9.1;ug/l;;;0.1;1.0738;U2;MRLT;LST EN ISO 17294-2:2004;;FM-PC-0.45;;;NON;ICP-MS;;;NSK;;;;570921;50126474;2196059
COMB;T;Lithuania;MRLT;64A2;2016;26/08/2016;55.80333333;20.71166667;;;;38;38;WT;;I-MET;HG;W;Q;0.01;ug/l;;;0.01;;;MRLT;;;NF;;;NON;AAS;;;NSK;;;;570924;50126614;2196073
COMB;T;Lithuania;MRLT;64A2;2016;26/08/2016;55.80333333;20.71166667;;;;38;38;WT;;I-MET;ZN;W;Q;4;ug/l;;;4;;;MRLT;LST EN ISO 17294-2:2004;;FM-PC-0.45;;;NON;ICP-MS;;;NSK;;;;570921;50126891;2196073
COMB;T;Lithuania;MRLT;64A2;2016;26/08/2016;55.80333333;20.71166667;;;;38;38;WT;;I-MET;V;W;;13;ug/l;;;0.1;1.534;U2;MRLT;LST EN ISO 17294-2:2004;;FM-PC-0.45;;;NON;ICP-MS;;;NSK;;;;570921;50126487;2196073
COMB;T;Lithuania;MRLT;K22;2016;25/10/2016;55.73500000;21.05000000;;;;1;1;WT;;I-MET;HG;W;Q;0.01;ug/l;;;0.01;;;MRLT;;;NF;;;NON;AAS;;;NSK;;;;570924;50126615;2196074
