MPROG;PURPM;Country;RLABO;STATN;MYEAR;DATE;Latitude;Longitude;Species;SEXCO;NOINP;DEPHU;DEPHL;MATRX;NODIS;PARGROUP;PARAM;BASIS;QFLAG;Value;MUNIT;VFLAG;DETLI;LMQNT;UNCRT;METCU;ALABO;REFSK;METST;METPT;METPS;METFP;METCX;METOA;FORML;Test Organism;SMTYP;FINFL;SUBNO;BULKID;tblAnalysisID;tblParamID;tblSampleID
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NATL~WFD;T~S;Poland;GDPP;OM3P;2011;20/07/2011;54.383;18.968;;;;1;1;WT;;I-MET;CU;W;;10.4;ug/l;;;;;;GDPP;;;ACD~FM-CN-0.45;;;;ICP-OES;;;RU;;1;;560529;48618004;2144176
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NATL~WFD;T~S;Poland;GDPP;T18P;2011;20/07/2011;54.379;18.878;;;;1;1;WT;;I-MET;CU;W;;45;ug/l;;;;;;GDPP;;;ACD~FM-CN-0.45;;;;ICP-OES;;;RU;;1;;560529;48617992;2144189
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NATL~WFD;T~S;Poland;GDPP;T18P;2011;19/09/2011;54.379;18.878;;;;1;1;WT;;I-MET;CU;W;;2.01;ug/l;;;;;;GDPP;;;ACD~FM-CN-0.45;;;;ICP-OES;;;RU;;1;;560529;48617981;2144190
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NATL~WFD;T~S;Poland;GDPP;T18P;2011;29/11/2011;54.379;18.878;;;;1;1;WT;;I-MET;CU;W;;3.68;ug/l;;;;;;GDPP;;;ACD~FM-CN-0.45;;;;ICP-OES;;;RU;;1;;560529;48617982;2144191
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NATL~WFD;T~S;Poland;GDPP;T6P;2011;13/04/2011;54.739;18.52;;;;1;1;WT;;I-MET;CU;W;;1.75;ug/l;;;;;;GDPP;;;ACD~FM-CN-0.45;;;;ICP-OES;;;RU;;1;;560529;48617983;2144192
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OM225019;2014;08/01/2014;54.84;9.4845;;;;1;;WT;;I-MET;CU;W;;0.7;ug/l;;0.25;0.5;0.21;U2;LVUG;;;NF;;;HNO;AAS-GF;;;GFL;;1;;561179;48795790;2154787
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NATL;T~S;Germany;BFGG;OM225025;2014;15/01/2014;53.89483333;10.80133333;;;;1;;WT;;I-MET;CU;W;;1;ug/l;;0.25;0.5;0.3;U2;LVUG;;;NF;;;HNO;AAS-GF;;;GFL;;1;;561179;48795821;2154802
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OM225103;2014;03/06/2014;54.35383333;10.16466667;;;;1;;WT;;I-MET;CU;W;;0.9;ug/l;;0.25;0.5;0.27;U2;LVUG;;;NF;;;HNO;AAS-GF;;;GFL;;1;;561179;48790318;2154902
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OMBMPN3;2010;27/01/2010;54.59983333;10.4525;;;;5;;WT;;I-MET;CU;W;;31000;ug/kg;A;;;;;IFOG;;;NF;;;NON;AAS-GF;;;SCTD;;1;;473176;46576154;2075156
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OMBMPN3;2010;27/01/2010;54.59983333;10.4525;;;;5;;WT;;I-MET;CU;W;;0.46511;ug/l;A;8;;;;IFOG;;;NF;;;NON;AAS-GF;;;SCTD;;1;;473161;46576155;2075156
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T;Germany;BFGG;OMBMPM1;2010;28/01/2010;54.46833333;12.21783333;;;;5;;WT;;I-MET;CU;W;;0.47528;ug/l;A;8;;;;IFOG;;;NF;;;NON;AAS-GF;;;SCTD;;1;;473161;46573229;2075181
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T;Germany;BFGG;OMBMPM1;2010;28/01/2010;54.46833333;12.21783333;;;;5;;WT;;I-MET;CU;W;;26900;ug/kg;A;;;;;IFOG;;;NF;;;NON;AAS-GF;;;SCTD;;1;;473176;46573228;2075181
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OMBMPN3;2014;13/01/2014;54.6;10.45;;;;1;;WT;;I-MET;CU;W;<;0.5;ug/l;;0.25;0.5;0.15;U2;LVUG;;;NF;;;HNO;AAS-GF;;;GFL;;1;;561179;48790391;2154937
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OMMVUW4;2010;13/07/2010;54.16666667;12.1;;;;1;;WT;;I-MET;CU;W;;1.02398;ug/l;A;0.03;0.1;0.20581998;U2;LUNG;;;FM-CA-0.45;;;HNO;ICP-MS;;;WAT;;1;;480509;46574913;2079060
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OMMVWB3;2010;14/07/2010;53.95;11.40833333;;;;1;;WT;;I-MET;CU;W;;0.43388;ug/l;A;0.03;0.1;0.08720988;U2;LUNG;;;FM-CA-0.45;;;HNO;ICP-MS;;;WAT;;1;;480523;46574941;2079092
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OMO22;2014;14/01/2014;54.11;11.175;;;;1;;WT;;I-MET;CU;W;<;0.5;ug/l;;0.25;0.5;0.15;U2;LVUG;;;NF;;;HNO;AAS-GF;;;GFL;;1;;561179;48790427;2154954
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OMMVUW4;2014;09/09/2014;54.16666667;12.1;;;;1;;WT;;I-MET;CU;W;;0.714;ug/l;;0.053;0.16;0.138516;U2;LUNG;;;FM-CA-0.45;;;HNO;ICP-MS;;;WAT;;1;;561173;48796316;2155438
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OMMVWB3;2014;23/10/2014;53.94833333;11.40666667;;;;1;;WT;;I-MET;CU;W;;0.423;ug/l;;0.053;0.16;0.082062;U2;LUNG;;;FM-CA-0.45;;;HNO;ICP-MS;;;WAT;;1;;561173;48792666;2155487
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OMBMPM2;2010;16/07/2010;54.31516667;11.5505;;;;5;;WT;;I-MET;CU;W;;32200;ug/kg;A;;;;;IFOG;;;NF;;;NON;AAS-GF;;;SCTD;;1;;473171;46576377;2079142
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OMBMPM2;2010;16/07/2010;54.31516667;11.5505;;;;5;;WT;;I-MET;CU;W;;0.46003;ug/l;A;8;;;;IFOG;;;NF;;;NON;AAS-GF;;;SCTD;;1;;473155;46576378;2079142
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OMBMPM2;2010;16/07/2010;54.31516667;11.5505;;;;5;;WT;;I-MET;CU;W;;0.46003;ug/l;A;8;;;;IFOG;;;NF;;;NON;AAS-GF;;;SCTD;;1;;473174;46576405;2079158
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OMBMPM2;2010;16/07/2010;54.31516667;11.5505;;;;5;;WT;;I-MET;CU;W;;32200;ug/kg;A;;;;;IFOG;;;NF;;;NON;AAS-GF;;;SCTD;;1;;473159;46576404;2079158
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OMMVWB3;2014;10/11/2014;53.94833333;11.40666667;;;;1;;WT;;I-MET;CU;W;;0.341;ug/l;;0.053;0.16;0.066154;U2;LUNG;;;FM-CA-0.45;;;HNO;ICP-MS;;;WAT;;1;;561173;48792670;2155490
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OMO9;2014;10/06/2014;54.62333333;13.02833333;;;;1;;WT;;I-MET;CU;W;;0.573;ug/l;;0.053;0.16;0.111162;U2;LUNG;;;FM-CA-0.45;;;HNO;ICP-MS;;;WAT;;1;;561173;48792790;2155571
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OMOB4;2014;21/05/2014;54.00666667;14.23333333;;;;1;;WT;;I-MET;CU;W;;0.795;ug/l;;0.053;0.16;0.15423;U2;LUNG;;;FM-CA-0.45;;;HNO;ICP-MS;;;WAT;;1;;561173;48792811;2155587
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S;Germany;BFGG;OMBMPN1;2010;28/01/2010;54.55416667;11.31916667;;;;5;;WT;;I-MET;CU;W;;23800;ug/kg;A;;;;;IFOG;;;NF;;;NON;AAS-GF;;;SCTD;;1;;473176;46576391;2075199
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S;Germany;BFGG;OMBMPN1;2010;28/01/2010;54.55416667;11.31916667;;;;5;;WT;;I-MET;CU;W;;0.49307;ug/l;A;8;;;;IFOG;;;NF;;;NON;AAS-GF;;;SCTD;;1;;473161;46576392;2075199
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T;Germany;BFGG;OMBMPK8;2010;28/01/2010;54.7225;12.78333333;;;;5;;WT;;I-MET;CU;W;;31300;ug/kg;A;;;;;IFOG;;;NF;;;NON;AAS-GF;;;SCTD;;1;;473176;46573226;2075222
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T;Germany;BFGG;OMBMPK8;2010;28/01/2010;54.7225;12.78333333;;;;5;;WT;;I-MET;CU;W;;0.45622;ug/l;A;8;;;;IFOG;;;NF;;;NON;AAS-GF;;;SCTD;;1;;473161;46573227;2075222
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T;Germany;BFGG;OMBMPK4;2010;28/01/2010;54.9985;14.08483333;;;;35;;WT;;I-MET;CU;W;;0.46194;ug/l;A;8;;;;IFOG;;;NF;;;NON;AAS-GF;;;SCTD;;1;;473161;46573219;2075274
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T;Germany;BFGG;OMBMPK4;2010;28/01/2010;54.9985;14.08483333;;;;35;;WT;;I-MET;CU;W;;35700;ug/kg;A;;;;;IFOG;;;NF;;;NON;AAS-GF;;;SCTD;;1;;473176;46573218;2075274
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OMOB4;2010;02/02/2010;54.00666667;14.23333333;;;;1;;WT;;I-MET;CU;W;;0.51148;ug/l;A;0.03;0.1;0.10280748;U2;LUNG;;;FM-CA-0.45;;;HNO;ICP-MS;;;WAT;;1;;480587;46578032;2075356
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OMMVUW4;2010;24/02/2010;54.16666667;12.1;;;;1;;WT;;I-MET;CU;W;;0.73828;ug/l;A;0.03;0.1;0.14839428;U2;LUNG;;;FM-CA-0.45;;;HNO;ICP-MS;;;WAT;;1;;480437;46578083;2075490
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OMBMPN3;2010;16/07/2010;54.59816667;10.447;;;;5;;WT;;I-MET;CU;W;;57900;ug/kg;A;;;;;IFOG;;;NF;;;NON;AAS-GF;;;ROS;;1;;473171;46573255;2079176
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OMBMPN3;2010;16/07/2010;54.59816667;10.447;;;;5;;WT;;I-MET;CU;W;;0.42381;ug/l;A;8;;;;IFOG;;;NF;;;NON;AAS-GF;;;ROS;;1;;473155;46573256;2079176
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OMO22;2010;17/03/2010;54.11;11.175;;;;1;;WT;;I-MET;CU;W;;0.48418;ug/l;A;0.03;0.1;0.09732018;U2;LUNG;;;FM-CA-0.45;;;HNO;ICP-MS;;;WAT;;1;;480450;46574659;2075731
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OMMVKHM;2010;20/04/2010;53.825;14.1;;;;1;;WT;;I-MET;CU;W;;1.13558;ug/l;A;0.03;0.1;0.22825158;U2;LUNG;;;FM-CA-0.45;;;HNO;ICP-MS;;;WAT;;1;;480593;46574614;2076951
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OMMVDB16;2010;20/04/2010;54.335;12.44833333;;;;1;;WT;;I-MET;CU;W;;0.88338;ug/l;A;0.03;0.1;0.17755938;U2;LUNG;;;FM-CA-0.45;;;HNO;ICP-MS;;;WAT;;1;;480387;46575757;2076962
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OMMVDB16;2010;17/05/2010;54.335;12.44833333;;;;1;;WT;;I-MET;CU;W;;0.78098;ug/l;A;0.03;0.1;0.15697698;U2;LUNG;;;FM-CA-0.45;;;HNO;ICP-MS;;;WAT;;1;;480539;46574511;2077337
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T;Germany;BFGG;OMBMPM1;2010;17/07/2010;54.46633333;12.21633333;;;;20;;WT;;I-MET;CU;W;;0.42381;ug/l;A;8;;;;IFOG;;;NF;;;NON;AAS-GF;;;SCTD;;1;;473155;46573249;2079240
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T;Germany;BFGG;OMBMPM1;2010;17/07/2010;54.46633333;12.21633333;;;;20;;WT;;I-MET;CU;W;;27300;ug/kg;A;;;;;IFOG;;;NF;;;NON;AAS-GF;;;SCTD;;1;;473171;46573248;2079240
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OM225059;2015;29/06/2015;54.45916667;10.245;;;;1;;WT;;I-MET;CU;W;;0.5;ug/l;;0.25;0.5;;;LVUG;;;NF;;;HNO;AAS-GF;;;GFL;;1;;566394;49087617;2165358
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OM225103;2015;05/01/2015;54.35383333;10.16466667;;;;1;;WT;;I-MET;CU;W;;1.1;ug/l;;0.25;0.5;;;LVUG;;;NF;;;HNO;AAS-GF;;;GFL;;1;;566394;49087273;2165491
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T;Germany;BFGG;OMBMPM1;2010;17/07/2010;54.46633333;12.21633333;;;;5;;WT;;I-MET;CU;W;;30000;ug/kg;A;;;;;IFOG;;;NF;;;NON;AAS-GF;;;SCTD;;1;;473159;46576400;2079258
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T;Germany;BFGG;OMBMPM1;2010;17/07/2010;54.46633333;12.21633333;;;;5;;WT;;I-MET;CU;W;;0.42381;ug/l;A;8;;;;IFOG;;;NF;;;NON;AAS-GF;;;SCTD;;1;;473174;46576401;2079258
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T;Germany;BFGG;OMBMPK5;2010;17/07/2010;54.92466667;13.50166667;;;;35;;WT;;I-MET;CU;W;;63100;ug/kg;A;;;;;IFOG;;;NF;;;NON;AAS-GF;;;SCTD;;1;;473159;46575684;2079392
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OMO22;2010;19/05/2010;54.11;11.175;;;;1;;WT;;I-MET;CU;W;;0.45758;ug/l;A;0.03;0.1;0.09197358;U2;LUNG;;;FM-CA-0.45;;;HNO;ICP-MS;;;WAT;;1;;480363;46575160;2077396
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OMOB4;2010;03/06/2010;54.00666667;14.23333333;;;;1;;WT;;I-MET;CU;W;;1.07418;ug/l;A;0.03;0.1;0.21591018;U2;LUNG;;;FM-CA-0.45;;;HNO;ICP-MS;;;WAT;;1;;480625;46574800;2078239
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T;Germany;BFGG;OMBMPK5;2010;17/07/2010;54.92466667;13.50166667;;;;35;;WT;;I-MET;CU;W;;0.44097;ug/l;A;8;;;;IFOG;;;NF;;;NON;AAS-GF;;;SCTD;;1;;473174;46575685;2079392
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T;Germany;BFGG;OMBMPK3;2010;18/07/2010;54.63266667;14.28266667;;;;5;;WT;;I-MET;CU;W;;29600;ug/kg;A;;;;;IFOG;;;NF;;;NON;AAS-GF;;;SCTD;;1;;473171;46576144;2079485
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T;Germany;BFGG;OMBMPK3;2010;18/07/2010;54.63266667;14.28266667;;;;5;;WT;;I-MET;CU;W;;0.44097;ug/l;A;8;;;;IFOG;;;NF;;;NON;AAS-GF;;;SCTD;;1;;473155;46576145;2079485
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OMMVDB16;2010;18/08/2010;54.335;12.44833333;;;;1;;WT;;I-MET;CU;W;;0.31038;ug/l;A;0.03;0.1;0.06238638;U2;LUNG;;;FM-CA-0.45;;;HNO;ICP-MS;;;WAT;;1;;480497;46574519;2080469
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OMO22;2010;19/08/2010;54.11;11.175;;;;1;;WT;;I-MET;CU;W;;0.41448;ug/l;A;0.03;0.1;0.08331048;U2;LUNG;;;FM-CA-0.45;;;HNO;ICP-MS;;;WAT;;1;;480361;46575166;2080494
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OMMVGB19;2010;30/08/2010;54.20666667;13.56666667;;;;1;;WT;;I-MET;CU;W;;0.38598;ug/l;A;0.03;0.1;0.07758198;U2;LUNG;;;FM-CA-0.45;;;HNO;ICP-MS;;;WAT;;1;;480504;46575785;2080646
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OMMVGB19;2010;04/10/2010;54.20666667;13.56666667;;;;1;;WT;;I-MET;CU;W;;0.56178;ug/l;A;0.03;0.1;0.11291778;U2;LUNG;;;FM-CA-0.45;;;HNO;ICP-MS;;;WAT;;1;;480434;46574571;2080896
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OMMVGB19;2010;07/06/2010;54.20666667;13.56666667;;;;1;;WT;;I-MET;CU;W;;0.63958;ug/l;A;0.03;0.1;0.12855558;U2;LUNG;;;FM-CA-0.45;;;HNO;ICP-MS;;;WAT;;1;;480503;46574569;2078241
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OMO5;2010;15/11/2010;54.23166667;12.06666667;;;;1;;WT;;I-MET;CU;W;;0.42978;ug/l;A;0.03;0.1;0.08638578;U2;LUNG;;;FM-CA-0.45;;;HNO;ICP-MS;;;WAT;;1;;480426;46578161;2082775
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OMMVUW4;2010;15/06/2010;54.16666667;12.1;;;;1;;WT;;I-MET;CU;W;;1.33798;ug/l;A;0.03;0.1;0.26893398;U2;LUNG;;;FM-CA-0.45;;;HNO;ICP-MS;;;WAT;;1;;480362;46578085;2078307
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NATL;T~S;Germany;BFGG;OM225025;2010;30/06/2010;53.89483333;10.80133333;;;;1;;WT;;I-MET;CU;W;;2.8;ug/l;A;0.25;0.5;0.56;U2;LVUG;;;NF~UV;;;HNO;AAS-GF;;;UNK;;1;;484721;46575198;2078405
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OMO5;2010;13/12/2010;54.23166667;12.06666667;;;;1;;WT;;I-MET;CU;W;;0.56818;ug/l;A;0.03;0.1;0.11420418;U2;LUNG;;;FM-CA-0.45;;;HNO;ICP-MS;;;WAT;;1;;480419;46574720;2083020
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NATL~WFD;T~S;Poland;SZPP;CZP;2015;10/03/2015;53.762;14.406;;;;0.5;0.5;WT;;I-MET;CU;W;;0.004;ug/l;A;;0.001;25;%;SZPP;;RF;FM-CA-0.45;;HNO;HNO;AAS-ETA;;;RU;;1;;496403;47760480;2101154
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NATL;T~S~E;Germany;BFGG;OM225028;2010;05/07/2010;54.58333333;10.06683333;;;;1;;WT;;I-MET;CU;W;;1.6;ug/l;A;0.25;0.5;0.32;U2;LVUG;;;NF~UV;;;HNO;AAS-GF;;;UNK;;1;;484733;46576781;2078441
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OM225019;2010;06/07/2010;54.84;9.4845;;;;1;;WT;;I-MET;CU;W;;1.6;ug/l;A;0.25;0.5;0.32;U2;LVUG;;;NF~UV;;;HNO;AAS-GF;;;UNK;;1;;484677;46576301;2078507
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NATL~WFD;T~S;Poland;SZPP;CZP;2015;09/09/2015;53.762;14.406;;;;0.5;0.5;WT;;I-MET;CU;W;;0.002;ug/l;A;;0.001;25;%;SZPP;;RF;FM-CA-0.45;;HNO;HNO;AAS-ETA;;;RU;;1;;496403;47760485;2101159
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NATL~WFD;T~S;Poland;SZPP;EZP;2015;06/05/2015;53.673;14.525;;;;0.5;0.5;WT;;I-MET;CU;W;;0.003;ug/l;A;;0.001;25;%;SZPP;;RF;FM-CA-0.45;;HNO;HNO;AAS-ETA;;;RU;;1;;496403;47760511;2101161
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NATL~WFD;T~S;Poland;SZPP;HZP;2015;10/06/2015;53.785;14.31;;;;0.5;0.5;WT;;I-MET;CU;W;;0.002;ug/l;A;;0.001;25;%;SZPP;;RF;FM-CA-0.45;;HNO;HNO;AAS-ETA;;;RU;;1;;496403;47760506;2101168
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OM225019;2015;08/07/2015;54.84;9.4845;;;;1;;WT;;I-MET;CU;W;;0.8;ug/l;;0.25;0.5;;;LVUG;;;NF;;;HNO;AAS-GF;;;GFL;;1;;566394;49087657;2165199
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NATL;T~S;Germany;BFGG;OM225025;2015;30/06/2015;53.89483333;10.80133333;;;;1;;WT;;I-MET;CU;W;;1.8;ug/l;;0.25;0.5;;;LVUG;;;NF;;;HNO;AAS-GF;;;GFL;;1;;566394;49087641;2165250
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OM225059;2015;05/01/2015;54.45916667;10.245;;;;1;;WT;;I-MET;CU;W;;0.5;ug/l;;0.25;0.5;;;LVUG;;;NF;;;HNO;AAS-GF;;;GFL;;1;;566394;49087625;2165332
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OMBMPN3;2015;06/07/2015;54.6;10.45;;;;1;;WT;;I-MET;CU;W;;1.3;ug/l;;0.25;0.5;;;LVUG;;;NF;;;HNO;AAS-GF;;;GFL;;1;;566394;49087445;2165649
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NATL;T~S~E;Germany;BFGG;OMS2;2015;06/01/2015;54.51833333;9.67166667;;;;1;;WT;;I-MET;CU;W;;1.7;ug/l;;0.25;0.5;;;LVUG;;;NF;;;HNO;AAS-GF;;;GFL;;1;;566394;49087593;2165717
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OMO5;2010;12/07/2010;54.23166667;12.06666667;;;;1;;WT;;I-MET;CU;W;;0.50398;ug/l;A;0.03;0.1;0.10129998;U2;LUNG;;;FM-CA-0.45;;;HNO;ICP-MS;;;WAT;;1;;480549;46578159;2078943
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OMMVKHM;2015;16/06/2015;53.825;14.1;;;;1;;WT;;I-MET;CU;W;;0.763;ug/l;;0.053;0.16;0.148022;U2;LUNG;;;FM-CA-0.45;;;HNO;ICP-MS;;;WAT;;1;;566381;49087581;2165899
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OMBMPN3;2010;16/07/2010;54.59816667;10.447;;;;15;;WT;;I-MET;CU;W;;24300;ug/kg;A;;;;;IFOG;;;NF;;;NON;AAS-GF;;;ROS;;1;;473159;46573213;2079184
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T~S~E;Germany;BFGG;OMBMPN3;2010;16/07/2010;54.59816667;10.447;;;;15;;WT;;I-MET;CU;W;;0.40602;ug/l;A;8;;;;IFOG;;;NF;;;NON;AAS-GF;;;ROS;;1;;473174;46573214;2079184
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COMB;T;Germany;BFGG;OMBMPM1;2010;17/07/2010;54.46633333;12.21633333;;;;5;;WT;;I-MET;CU;W;;0.42381;ug/l;A;8;;;;IFOG;;;NF;;;NON;AAS-GF;;;SCTD;;1;;473155;46576374;2079243
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
