"TB_PRuO","Ag",0,80000
"TB_PRuO","Ag",0.1,80884.5865756743
"TB_PRuO","Ag",0.2,81778.954318972
"TB_PRuO","Ag",0.3,82683.2113835126
"TB_PRuO","Ag",0.4,83597.4671188063
"TB_PRuO","Ag",0.5,84521.8320834773
"TB_PRuO","Ag",0.6,85456.4180586328
"TB_PRuO","Ag",0.7,86401.3380613814
"TB_PRuO","Ag",0.8,87356.7063584988
"TB_PRuO","Ag",0.9,88322.638480247
"TB_PRuO","Ag",1,89299.2512343441
"TB_PRuO","Ag",1.1,90286.66272009
"TB_PRuO","Ag",1.2,91284.9923426478
"TB_PRuO","Ag",1.3,92294.3608274834
"TB_PRuO","Ag",1.4,93314.8902349638
"TB_PRuO","Ag",1.5,94346.7039751185
"TB_PRuO","Ag",1.6,95389.9268225624
"TB_PRuO","Ag",1.7,96444.6849315849
"TB_PRuO","Ag",1.8,97511.1058514051
"TB_PRuO","Ag",1.9,98589.3185415966
"TB_PRuO","Ag",2,99679.4533876813
"TB_PRuO","Ag",2.1,100781.642216898
"TB_PRuO","Ag",2.2,101896.018314141
"TB_PRuO","Ag",2.3,103022.716438083
"TB_PRuO","Ag",2.4,104161.872837466
"TB_PRuO","Ag",2.5,105313.62526758
"TB_PRuO","Ag",2.6,106478.113006921
"TB_PRuO","Ag",2.7,107655.476874034
"TB_PRuO","Ag",2.8,108845.859244542
"TB_PRuO","Ag",2.9,110049.40406836
"TB_PRuO","Ag",3,111266.256887108
"TB_PRuO","Ag",3.1,112496.564851706
"TB_PRuO","Ag",3.2,113740.476740173
"TB_PRuO","Ag",3.3,114998.142975612
"TB_PRuO","Ag",3.4,116269.715644408
"TB_PRuO","Ag",3.5,117555.348514615
"TB_PRuO","Ag",3.6,118855.197054549
"TB_PRuO","Ag",3.7,120169.418451594
"TB_PRuO","Ag",3.8,121498.171631205
"TB_PRuO","Ag",3.9,122841.617276129
"TB_PRuO","Ag",4,124199.917845837
"TB_PRuO","Ag",4.1,125573.237596165
"TB_PRuO","Ag",4.2,126961.742599184
"TB_PRuO","Ag",4.3,128365.600763278
"TB_PRuO","Ag",4.4,129784.981853447
"TB_PRuO","Ag",4.5,131220.057511843
"TB_PRuO","Ag",4.6,132671.001278521
"TB_PRuO","Ag",4.7,134137.988612424
"TB_PRuO","Ag",4.8,135621.196912605
"TB_PRuO","Ag",4.9,137120.805539678
"TB_PRuO","Ag",5,138636.995837503
"TB_PRuO","Ag",5.1,140169.951155124
"TB_PRuO","Ag",5.2,141719.856868934
"TB_PRuO","Ag",5.3,143286.900405093
"TB_PRuO","Ag",5.4,144871.271262197
"TB_PRuO","Ag",5.5,146473.16103419
"TB_PRuO","Ag",5.6,148092.763433533
"TB_PRuO","Ag",5.7,149730.27431463
"TB_PRuO","Ag",5.8,151385.891697515
"TB_PRuO","Ag",5.9,153059.815791791
"TB_PRuO","Ag",6,154752.249020849
"TB_PRuO","Ag",6.1,156463.39604634
"TB_PRuO","Ag",6.2,158193.463792927
"TB_PRuO","Ag",6.3,159942.66147331
"TB_PRuO","Ag",6.4,161711.200613522
"TB_PRuO","Ag",6.5,163499.295078508
"TB_PRuO","Ag",6.6,165307.161097992
"TB_PRuO","Ag",6.7,167135.017292618
"TB_PRuO","Ag",6.8,168983.084700395
"TB_PRuO","Ag",6.9,170851.58680342
"TB_PRuO","Ag",7,172740.749554907
"TB_PRuO","Ag",7.1,174650.80140651
"TB_PRuO","Ag",7.2,176581.973335947
"TB_PRuO","Ag",7.3,178534.498874935
"TB_PRuO","Ag",7.4,180508.614137429
"TB_PRuO","Ag",7.5,182504.557848173
"TB_PRuO","Ag",7.6,184522.571371572
"TB_PRuO","Ag",7.7,186562.898740874
"TB_PRuO","Ag",7.8,188625.786687688
"TB_PRuO","Ag",7.9,190711.484671812
"TB_PRuO","Ag",8,192820.244911407
"TB_PRuO","Ag",8.1,194952.322413493
"TB_PRuO","Ag",8.2,197107.975004787
"TB_PRuO","Ag",8.3,199287.463362882
"TB_PRuO","Ag",8.4,201491.051047769
"TB_PRuO","Ag",8.5,203719.004533711
"TB_PRuO","Ag",8.6,205971.593241465
"TB_PRuO","Ag",8.7,208249.08957086
"TB_PRuO","Ag",8.8,210551.768933745
"TB_PRuO","Ag",8.9,212879.909787286
"TB_PRuO","Ag",9,215233.793667644
"TB_PRuO","Ag",9.1,217613.705224017
"TB_PRuO","Ag",9.2,220019.932253066
"TB_PRuO","Ag",9.3,222452.765733714
"TB_PRuO","Ag",9.4,224912.499862335
"TB_PRuO","Ag",9.5,227399.43208833
"TB_PRuO","Ag",9.6,229913.863150096
"TB_PRuO","Ag",9.7,232456.097111396
"TB_PRuO","Ag",9.8,235026.441398126
"TB_PRuO","Ag",9.9,237625.206835492
"TB_PRuO","Ag",10,240252.707685599
