"TB_Growth","Ag",0,80000
"TB_Growth","Ag",0.1,84499.1017242082
"TB_Growth","Ag",0.2,89251.2274024762
"TB_Growth","Ag",0.3,94270.6067911535
"TB_Growth","Ag",0.4,99572.2699106064
"TB_Growth","Ag",0.5,105172.092051083
"TB_Growth","Ag",0.6,111086.841309653
"TB_Growth","Ag",0.7,117334.228800567
"TB_Growth","Ag",0.8,123932.961689383
"TB_Growth","Ag",0.9,130902.79920967
"TB_Growth","Ag",1,138264.611830019
"TB_Growth","Ag",1.1,146040.443748537
"TB_Growth","Ag",1.2,154253.578901951
"TB_Growth","Ag",1.3,162928.61068699
"TB_Growth","Ag",1.4,172091.515602798
"TB_Growth","Ag",1.5,181769.731034925
"TB_Growth","Ag",1.6,191992.237413777
"TB_Growth","Ag",1.7,202789.644993563
"TB_Growth","Ag",1.8,214194.28551159
"TB_Growth","Ag",1.9,226240.309002349
"TB_Growth","Ag",2,238963.786056322
"TB_Growth","Ag",2.1,252402.815829689
"TB_Growth","Ag",2.2,266597.640128369
"TB_Growth","Ag",2.3,281590.763908011
"TB_Growth","Ag",2.4,297427.082550757
"TB_Growth","Ag",2.5,314154.016299886
"TB_Growth","Ag",2.6,331821.652254908
"TB_Growth","Ag",2.7,350482.894352279
"TB_Growth","Ag",2.8,370193.621780852
"TB_Growth","Ag",2.9,391012.856306417
"TB_Growth","Ag",3,413002.939006364
"TB_Growth","Ag",3.1,436229.716943696
"TB_Growth","Ag",3.2,460762.74033935
"TB_Growth","Ag",3.3,486675.470833246
"TB_Growth","Ag",3.4,514045.501457692
"TB_Growth","Ag",3.5,542954.788981815
"TB_Growth","Ag",3.6,573489.899322755
"TB_Growth","Ag",3.7,605742.266758493
"TB_Growth","Ag",3.8,639808.467718479
"TB_Growth","Ag",3.9,675790.50997192
"TB_Growth","Ag",4,713796.138079648
"TB_Growth","Ag",4.1,753939.15602424
"TB_Growth","Ag",4.2,796339.76798445
"TB_Growth","Ag",4.3,841124.93827438
"TB_Growth","Ag",4.4,888428.77152519
"TB_Growth","Ag",4.5,938392.914247755
"TB_Growth","Ag",4.6,991166.978978717
"TB_Growth","Ag",4.7,1046908.99227998
"TB_Growth","Ag",4.8,1105785.86793318
"TB_Growth","Ag",4.9,1167973.90674598
"TB_Growth","Ag",5,1233659.32446686
"TB_Growth","Ag",5.1,1303038.8093893
"TB_Growth","Ag",5.2,1376320.11131472
"TB_Growth","Ag",5.3,1453722.6636382
"TB_Growth","Ag",5.4,1535478.24041939
"TB_Growth","Ag",5.5,1621831.65040633
"TB_Growth","Ag",5.6,1713041.47009031
"TB_Growth","Ag",5.7,1809380.81798685
"TB_Growth","Ag",5.8,1911138.17246128
"TB_Growth","Ag",5.9,2018618.23554779
"TB_Growth","Ag",6,2132142.84534868
"TB_Growth","Ag",6.1,2252051.93974576
"TB_Growth","Ag",6.2,2378704.57430972
"TB_Growth","Ag",6.3,2512479.99745546
"TB_Growth","Ag",6.4,2653778.78606284
"TB_Growth","Ag",6.5,2803024.04496337
"TB_Growth","Ag",6.6,2960662.67388452
"TB_Growth","Ag",6.7,3127166.70564543
"TB_Growth","Ag",6.8,3303034.71961113
"TB_Growth","Ag",6.9,3488793.33463766
"TB_Growth","Ag",7,3684998.78597859
"TB_Growth","Ag",7.1,3892238.59087486
"TB_Growth","Ag",7.2,4111133.30781529
"TB_Growth","Ag",7.3,4342338.39473582
"TB_Growth","Ag",7.4,4586546.17172146
"TB_Growth","Ag",7.5,4844487.89408837
"TB_Growth","Ag",7.6,5116935.94205336
"TB_Growth","Ag",7.7,5404706.1335478
"TB_Growth","Ag",7.8,5708660.16710135
"TB_Growth","Ag",7.9,6029708.20211041
"TB_Growth","Ag",8,6368811.58421775
"TB_Growth","Ag",8.1,6726985.72396415
"TB_Growth","Ag",8.2,7105303.13733179
"TB_Growth","Ag",8.3,7504896.65728419
"TB_Growth","Ag",8.4,7926962.82591909
"TB_Growth","Ag",8.5,8372765.47739193
"TB_Growth","Ag",8.6,8843639.52233849
"TB_Growth","Ag",8.7,9340994.94512886
"TB_Growth","Ag",8.8,9866321.02592198
"TB_Growth","Ag",8.9,10421190.8001635
"TB_Growth","Ag",9,11007265.7688799
"TB_Growth","Ag",9.1,11626300.8738748
"TB_Growth","Ag",9.2,12280149.7527224
"TB_Growth","Ag",9.3,12970770.2892976
"TB_Growth","Ag",9.4,13700230.4764587
"TB_Growth","Ag",9.5,14470714.6084422
"TB_Growth","Ag",9.6,15284529.8215093
"TB_Growth","Ag",9.7,16144113.0024301
"TB_Growth","Ag",9.8,17052038.0854932
"TB_Growth","Ag",9.9,18011023.7598896
"TB_Growth","Ag",10,19023941.6105505
