"SM_GP2-4_13",0.18786380799698,0.138575356243231,0.237152259750729
"SM_GP2-4_16",0.000228413585471846,-0.0163716486514284,0.0168284758223721
"SM_GP2-4_19",0.313899208042111,0.269548605832618,0.358249810251604
"SM_GP2-4_20",0.339462733793603,0.306095687374939,0.372829780212268
"TB_GP2-4_11",0.999918714122079,0.997776288567216,1.00206113967694
"TB_GP2-4_13",0.991326547658409,0.974872498047553,1.00778059726926
"TB_GP2-4_16",0.943293570029251,0.889283097251632,0.99730404280687
"TB_GP2-4_9",0.723845442728668,0.595840634789335,0.851850250668001
