"SM_Growth","Cu",0,80000
"SM_Growth","Cu",0.1,93378.9888477168
"SM_Growth","Cu",0.2,108995.444477775
"SM_Growth","Cu",0.3,127223.554929277
"SM_Growth","Cu",0.4,148500.086461348
"SM_Growth","Cu",0.5,173334.84896949
"SM_Growth","Cu",0.6,202322.911610533
"SM_Growth","Cu",0.7,236158.86133647
"SM_Growth","Cu",0.8,275653.445987846
"SM_Growth","Cu",0.9,321753.000734173
"SM_Growth","Cu",1,375562.123340947
"SM_Growth","Cu",1.1,438370.141588489
"SM_Growth","Cu",1.2,511682.007032045
"SM_Growth","Cu",1.3,597254.355352783
"SM_Growth","Cu",1.4,697137.597346724
"SM_Growth","Cu",1.5,813725.049099548
"SM_Growth","Cu",1.6,949810.278562182
"SM_Growth","Cu",1.7,1108654.04261631
"SM_Growth","Cu",1.8,1294062.41851806
"SM_Growth","Cu",1.9,1510478.00183809
"SM_Growth","Cu",2,1763086.35610451
"SM_Growth","Cu",2.1,2057940.26480306
"SM_Growth","Cu",2.2,2402104.7629539
"SM_Growth","Cu",2.3,2803826.4233865
"SM_Growth","Cu",2.4,3272730.95400427
"SM_Growth","Cu",2.5,3820053.84069428
"SM_Growth","Cu",2.6,4458909.56234836
"SM_Growth","Cu",2.7,5204605.82869382
"SM_Growth","Cu",2.8,6075010.37042953
"SM_Growth","Cu",2.9,7090979.07037629
"SM_Growth","Cu",3,8276855.69415077
"SM_Growth","Cu",3.1,9661055.19447833
"SM_Growth","Cu",3.2,11276744.5657796
"SM_Growth","Cu",3.3,13162637.5630811
"SM_Growth","Cu",3.4,15363922.3276186
"SM_Growth","Cu",3.5,17933344.1460985
"SM_Growth","Cu",3.6,20932469.28776
"SM_Growth","Cu",3.7,24433160.2022115
"SM_Growth","Cu",3.8,28519297.4254598
"SM_Growth","Cu",3.9,33288789.4529592
"SM_Growth","Cu",4,38855918.7385233
"SM_Growth","Cu",4.1,45354080.0319046
"SM_Growth","Cu",4.2,52938976.6687209
"SM_Growth","Cu",4.3,61792351.3994753
"SM_Growth","Cu",4.4,72126341.1525727
"SM_Growth","Cu",4.5,84188560.0764087
"SM_Growth","Cu",4.6,98268032.656004
"SM_Growth","Cu",4.7,114702119.068401
"SM_Growth","Cu",4.8,133884598.716221
"SM_Growth","Cu",4.9,156275105.630038
"SM_Growth","Cu",5,182410141.822539
"SM_Growth","Cu",5.1,212915932.486966
"SM_Growth","Cu",5.2,248523431.065021
"SM_Growth","Cu",5.3,290085833.722712
"SM_Growth","Cu",5.4,338599022.900921
"SM_Growth","Cu",5.5,395225429.791412
"SM_Growth","Cu",5.6,461321887.510329
"SM_Growth","Cu",5.7,538472142.362934
"SM_Growth","Cu",5.8,628524802.206433
"SM_Growth","Cu",5.9,733637631.196849
"SM_Growth","Cu",6,856329252.27245
"SM_Growth","Cu",6.1,999539496.224035
"SM_Growth","Cu",6.2,1166699843.38446
"SM_Growth","Cu",6.3,1361815645.80038
"SM_Growth","Cu",6.4,1589562100.023
"SM_Growth","Cu",6.5,1855396270.13501
"SM_Growth","Cu",6.6,2165687845.21291
"SM_Growth","Cu",6.7,2527871764.32215
"SM_Growth","Cu",6.8,2950626366.11371
"SM_Growth","Cu",6.9,3444081331.68889
"SM_Growth","Cu",7,4020060403.28008
"SM_Growth","Cu",7.1,4692364694.56298
"SM_Growth","Cu",7.2,5477103381.03772
"SM_Growth","Cu",7.3,6393079694.19641
"SM_Growth","Cu",7.4,7462241468.33665
"SM_Growth","Cu",7.5,8710207035.63471
"SM_Growth","Cu",7.6,10166879070.523
"SM_Growth","Cu",7.7,11867161091.7806
"SM_Growth","Cu",7.8,13851793790.5431
"SM_Growth","Cu",7.9,16168331223.5999
"SM_Growth","Cu",8,18872280262.6841
"SM_Growth","Cu",8.1,22028430602.2521
"SM_Growth","Cu",8.2,25712407194.2551
"SM_Growth","Cu",8.3,30012482308.0037
"SM_Growth","Cu",8.4,35031690634.1422
"SM_Growth","Cu",8.5,40890298113.0279
"SM_Growth","Cu",8.6,47728683643.453
"SM_Growth","Cu",8.7,55710702720.7277
"SM_Growth","Cu",8.8,65027613600.7162
"SM_Growth","Cu",8.9,75902660065.1865
"SM_Growth","Cu",9,88596420596.7386
"SM_Growth","Cu",9.1,103413052135.631
"SM_Growth","Cu",9.2,120707578026.018
"SM_Growth","Cu",9.3,140894394779.081
"SM_Growth","Cu",9.4,164457201484.77
"SM_Growth","Cu",9.5,191960589792.163
"SM_Growth","Cu",9.6,224063572167.545
"SM_Growth","Cu",9.7,261535372582.66
"SM_Growth","Cu",9.8,305273857995.995
"SM_Growth","Cu",9.9,356327052266.344
"SM_Growth","Cu",10,415918247996.484
"SM_PRuO","Cu",0,80000
"SM_PRuO","Cu",0.1,87338.9584442353
"SM_PRuO","Cu",0.2,95351.1707765482
"SM_PRuO","Cu",0.3,104098.399275777
"SM_PRuO","Cu",0.4,113648.072105731
"SM_PRuO","Cu",0.5,124073.803086373
"SM_PRuO","Cu",0.6,135455.959147237
"SM_PRuO","Cu",0.7,147882.279837307
"SM_PRuO","Cu",0.8,161448.553666867
"SM_PRuO","Cu",0.9,176259.356494905
"SM_PRuO","Cu",1,192428.857653952
"SM_PRuO","Cu",1.1,210081.700026377
"SM_PRuO","Cu",1.2,229353.960856225
"SM_PRuO","Cu",1.3,250394.200703033
"SM_PRuO","Cu",1.4,273364.608623496
"SM_PRuO","Cu",1.5,298442.252408652
"SM_PRuO","Cu",1.6,325820.44351404
"SM_PRuO","Cu",1.7,355710.227204439
"SM_PRuO","Cu",1.8,388342.009399974
"SM_PRuO","Cu",1.9,423967.33276419
"SM_PRuO","Cu",2,462860.81572506
"SM_PRuO","Cu",2.1,505322.269375948
"SM_PRuO","Cu",2.2,551679.008574658
"SM_PRuO","Cu",2.3,602288.375055737
"SM_PRuO","Cu",2.4,657540.492005487
"SM_PRuO","Cu",2.5,717861.271333365
"SM_PRuO","Cu",2.6,783715.696821384
"SM_PRuO","Cu",2.7,855611.408459722
"SM_PRuO","Cu",2.8,934102.615598465
"SM_PRuO","Cu",2.9,1019794.36908007
"SM_PRuO","Cu",3,1113347.22528437
"SM_PRuO","Cu",3.1,1215482.33803895
"SM_PRuO","Cu",3.2,1326987.01764608
"SM_PRuO","Cu",3.3,1448720.79987788
"SM_PRuO","Cu",3.4,1581622.07172292
"SM_PRuO","Cu",3.5,1726715.30495866
"SM_PRuO","Cu",3.6,1885118.95331012
"SM_PRuO","Cu",3.7,2058054.07406991
"SM_PRuO","Cu",3.8,2246853.74063976
"SM_PRuO","Cu",3.9,2452973.31855014
"SM_PRuO","Cu",4,2678001.68417085
"SM_PRuO","Cu",4.1,2923673.47259238
"SM_PRuO","Cu",4.2,3191882.44909073
"SM_PRuO","Cu",4.3,3484696.10725024
"SM_PRuO","Cu",4.4,3804371.60627397
"SM_PRuO","Cu",4.5,4153373.17033488
"SM_PRuO","Cu",4.6,4534391.084091
"SM_PRuO","Cu",4.7,4950362.43079168
"SM_PRuO","Cu",4.8,5404493.73283523
"SM_PRuO","Cu",4.9,5900285.66930282
"SM_PRuO","Cu",5,6441560.06100445
"SM_PRuO","Cu",5.1,7032489.33105142
"SM_PRuO","Cu",5.2,7677628.66805284
"SM_PRuO","Cu",5.3,8381951.13986671
"SM_PRuO","Cu",5.4,9150886.02858036
"SM_PRuO","Cu",5.5,9990360.68222641
"SM_PRuO","Cu",5.6,10906846.2058487
"SM_PRuO","Cu",5.7,11907407.3441285
"SM_PRuO","Cu",5.8,12999756.9400928
"SM_PRuO","Cu",5.9,14192315.3896991
"SM_PRuO","Cu",6,15494275.5506051
"SM_PRuO","Cu",6.1,16915673.6054728
"SM_PRuO","Cu",6.2,18467466.426058
"SM_PRuO","Cu",6.3,20161616.0344474
"SM_PRuO","Cu",6.4,22011181.8125153
"SM_PRuO","Cu",6.5,24030421.1703973
"SM_PRuO","Cu",6.6,26234899.449985
"SM_PRuO","Cu",6.7,28641609.9106366
"SM_PRuO","Cu",6.8,31269104.7220136
"SM_PRuO","Cu",6.9,34137637.9738048
"SM_PRuO","Cu",7,37269321.8047311
"SM_PRuO","Cu",7.1,40688296.854353
"SM_PRuO","Cu",7.2,44420918.3516131
"SM_PRuO","Cu",7.3,48495959.2745788
"SM_PRuO","Cu",7.4,52944832.147447
"SM_PRuO","Cu",7.5,57801831.1845361
"SM_PRuO","Cu",7.6,63104396.6478362
"SM_PRuO","Cu",7.7,68893403.4559238
"SM_PRuO","Cu",7.8,75213476.2689859
"SM_PRuO","Cu",7.9,82113333.4787929
"SM_PRuO","Cu",8,89646162.755274
"SM_PRuO","Cu",8.1,97870031.0446003
"SM_PRuO","Cu",8.2,106848332.179255
"SM_PRuO","Cu",8.3,116650275.550497
"SM_PRuO","Cu",8.4,127351419.610168
"SM_PRuO","Cu",8.5,139034254.314335
"SM_PRuO","Cu",8.6,151788836.998562
"SM_PRuO","Cu",8.7,165713486.586453
"SM_PRuO","Cu",8.8,180915541.482794
"SM_PRuO","Cu",8.9,197512186.993526
"SM_PRuO","Cu",9,215631358.65072
"SM_PRuO","Cu",9.1,235412728.405865
"SM_PRuO","Cu",9.2,257008781.293549
"SM_PRuO","Cu",9.3,280585990.865011
"SM_PRuO","Cu",9.4,306326102.452422
"SM_PRuO","Cu",9.5,334427534.155957
"SM_PRuO","Cu",9.6,365106906.353191
"SM_PRuO","Cu",9.7,398600711.521058
"SM_PRuO","Cu",9.8,435167137.242253
"SM_PRuO","Cu",9.9,475088056.448724
"SM_PRuO","Cu",10,518671200.244095
"SM_PRuP","Cu",0,80000
"SM_PRuP","Cu",0.1,83615.7810299813
"SM_PRuP","Cu",0.2,87394.9854656723
"SM_PRuP","Cu",0.3,91344.9995977007
"SM_PRuP","Cu",0.4,95473.5435568135
"SM_PRuP","Cu",0.5,99788.6864025363
"SM_PRuP","Cu",0.6,104298.861893799
"SM_PRuP","Cu",0.7,109012.884972352
"SM_PRuP","Cu",0.8,113939.968991185
"SM_PRuP","Cu",0.9,119089.743721622
"SM_PRuP","Cu",1,124472.274174297
"SM_PRuP","Cu",1.1,130098.080270772
"SM_PRuP","Cu",1.2,135978.157404273
"SM_PRuP","Cu",1.3,142123.9979297
"SM_PRuP","Cu",1.4,148547.613624942
"SM_PRuP","Cu",1.5,155261.559167368
"SM_PRuP","Cu",1.6,162278.956671401
"SM_PRuP","Cu",1.7,169613.521335121
"SM_PRuP","Cu",1.8,177279.58824602
"SM_PRuP","Cu",1.9,185292.140398306
"SM_PRuP","Cu",2,193666.837976516
"SM_PRuP","Cu",2.1,202420.048962665
"SM_PRuP","Cu",2.2,211568.881126754
"SM_PRuP","Cu",2.3,221131.21546316
"SM_PRuP","Cu",2.4,231125.741138265
"SM_PRuP","Cu",2.5,241571.992017617
"SM_PRuP","Cu",2.6,252490.384844018
"SM_PRuP","Cu",2.7,263902.259141164
"SM_PRuP","Cu",2.8,275829.918920812
"SM_PRuP","Cu",2.9,288296.676275002
"SM_PRuP","Cu",3,301326.896938525
"SM_PRuP","Cu",3.1,314946.047910693
"SM_PRuP","Cu",3.2,329180.747229482
"SM_PRuP","Cu",3.3,344058.815995325
"SM_PRuP","Cu",3.4,359609.332746246
