"10",0.9,"SM","Cu",0.915136758013335
"11",1,"SM","Cu",0.919508371479801
"12",1.1,"SM","Cu",0.923742724681895
"13",1.2,"SM","Cu",0.927851978247227
"14",1.3,"SM","Cu",0.931829799200066
"15",1.4,"SM","Cu",0.93567891329654
"16",1.5,"SM","Cu",0.939405746845586
"17",1.6,"SM","Cu",0.943007059652015
"18",1.7,"SM","Cu",0.946489045544012
"19",1.8,"SM","Cu",0.949854043579127
"20",1.9,"SM","Cu",0.953103066337819
"21",2,"SM","Cu",0.95624055294184
"22",2.1,"SM","Cu",0.959267640385168
"23",2.2,"SM","Cu",0.962189911949702
"24",2.3,"SM","Cu",0.965007748486454
"25",2.4,"SM","Cu",0.967725708448211
"26",2.5,"SM","Cu",0.970346380194453
"27",2.6,"SM","Cu",0.972873424676352
"28",2.7,"SM","Cu",0.975308946459835
"29",2.8,"SM","Cu",0.977656726966353
"30",2.9,"SM","Cu",0.979919665690138
"31",3,"SM","Cu",0.982100815035231
"32",3.1,"SM","Cu",0.984202661585277
"33",3.2,"SM","Cu",0.986229003663736
"34",3.3,"SM","Cu",0.988181629252381
"35",3.4,"SM","Cu",0.99006441021954
"36",3.5,"SM","Cu",0.991879348428121
"37",3.6,"SM","Cu",0.993629689648279
"38",3.7,"SM","Cu",0.99531729661184
"39",3.8,"SM","Cu",0.996945540071458
"40",3.9,"SM","Cu",0.99851633686982
"41",4,"SM","Cu",1.00003222176239
"42",4.1,"SM","Cu",1.00149567819881
"43",4.2,"SM","Cu",1.00290895479515
"44",4.3,"SM","Cu",1.00427343383774
"45",4.4,"SM","Cu",1.00559262615613
"46",4.5,"SM","Cu",1.00686749099677
"47",4.6,"SM","Cu",1.00810037571623
"48",4.7,"SM","Cu",1.00929295991878
"49",4.8,"SM","Cu",1.01044727795539
"50",4.9,"SM","Cu",1.01156499339458
"51",5,"SM","Cu",1.01264745275807
"52",5.1,"SM","Cu",1.01369647867339
"53",5.2,"SM","Cu",1.01471422962824
"54",5.3,"SM","Cu",1.01570170754718
"55",5.4,"SM","Cu",1.01665882227704
"56",5.5,"SM","Cu",1.0175895781178
"57",5.6,"SM","Cu",1.01849376944509
"58",5.7,"SM","Cu",1.01937253462498
"59",5.8,"SM","Cu",1.02022763657837
"60",5.9,"SM","Cu",1.02105911754577
"61",6,"SM","Cu",1.0218707983739
"62",6.1,"SM","Cu",1.02265994737131
"63",6.2,"SM","Cu",1.02342985730989
"64",6.3,"SM","Cu",1.02418099625832
"65",6.4,"SM","Cu",1.02491414194813
"66",6.5,"SM","Cu",1.02563023985208
"67",6.6,"SM","Cu",1.02633001585481
"68",6.7,"SM","Cu",1.02701429106552
"69",6.8,"SM","Cu",1.02768370566988
"70",6.9,"SM","Cu",1.02833902239676
"71",7,"SM","Cu",1.02898087102544
"72",7.1,"SM","Cu",1.02960986987305
"73",7.2,"SM","Cu",1.03022658148933
"74",7.3,"SM","Cu",1.03083162026158
"75",7.4,"SM","Cu",1.03142562204508
"76",7.5,"SM","Cu",1.03200880943343
"77",7.6,"SM","Cu",1.03258187133676
"78",7.7,"SM","Cu",1.03314522175682
"79",7.8,"SM","Cu",1.03369924983276
"80",7.9,"SM","Cu",1.03424443539885
"81",8,"SM","Cu",1.03478109590723
"82",8.1,"SM","Cu",1.035309672911
"83",8.2,"SM","Cu",1.03583041214183
"84",8.3,"SM","Cu",1.03634380071477
"85",8.4,"SM","Cu",1.03684981249623
"86",8.5,"SM","Cu",1.0373492010714
"87",8.6,"SM","Cu",1.0378419447903
"88",8.7,"SM","Cu",1.0383283855452
"89",8.8,"SM","Cu",1.03880874919104
"90",8.9,"SM","Cu",1.03928328726236
"91",9,"SM","Cu",1.03975223003712
"92",9.1,"SM","Cu",1.04021576516422
"93",9.2,"SM","Cu",1.04067410622867
"94",9.3,"SM","Cu",1.04112742821142
"95",9.4,"SM","Cu",1.04157591494763
"96",9.5,"SM","Cu",1.04201972978638
"97",9.6,"SM","Cu",1.04245902578587
"98",9.7,"SM","Cu",1.04289396854408
"99",9.8,"SM","Cu",1.0433246367591
"100",9.9,"SM","Cu",1.04375125677136
"101",10,"SM","Cu",1.04417387326202
"102",0,"TB","Cu",NA
"103",0.1,"TB","Cu",0.125867534250899
"104",0.2,"TB","Cu",0.135278963714196
"105",0.3,"TB","Cu",0.144649713536932
"106",0.4,"TB","Cu",0.153967081919659
"107",0.5,"TB","Cu",0.163217738434839
"108",0.6,"TB","Cu",0.172387612409212
"109",0.7,"TB","Cu",0.181464963364866
"110",0.8,"TB","Cu",0.190437570738061
"111",0.9,"TB","Cu",0.199294367644008
"112",1,"TB","Cu",0.208024326931483
"113",1.1,"TB","Cu",0.216617981014116
"114",1.2,"TB","Cu",0.225065683355581
"115",1.3,"TB","Cu",0.233359482981516
"116",1.4,"TB","Cu",0.241491811232058
"117",1.5,"TB","Cu",0.249456055953665
"118",1.6,"TB","Cu",0.257246119542982
"119",1.7,"TB","Cu",0.264857651589544
"120",1.8,"TB","Cu",0.272285398068191
"121",1.9,"TB","Cu",0.279527445484218
"122",2,"TB","Cu",0.286579302677081
"123",2.1,"TB","Cu",0.29344105247854
"124",2.2,"TB","Cu",0.300110265456689
"125",2.3,"TB","Cu",0.306586936553669
"126",2.4,"TB","Cu",0.312871332529796
"127",2.5,"TB","Cu",0.318963370841086
"128",2.6,"TB","Cu",0.324865680496104
"129",2.7,"TB","Cu",0.330579120171168
"130",2.8,"TB","Cu",0.336105756030763
"131",2.9,"TB","Cu",0.341449473472181
"132",3,"TB","Cu",0.346611521335677
"133",3.1,"TB","Cu",0.351596847765499
"134",3.2,"TB","Cu",0.356408429118759
"135",3.3,"TB","Cu",0.36104983704537
"136",3.4,"TB","Cu",0.365525573781918
"137",3.5,"TB","Cu",0.369839907156274
"138",3.6,"TB","Cu",0.373996734746616
"139",3.7,"TB","Cu",0.378000962503673
"140",3.8,"TB","Cu",0.381857221629623
"141",3.9,"TB","Cu",0.385569823102133
"142",4,"TB","Cu",0.389143384703298
"143",4.1,"TB","Cu",0.392582741104827
"144",4.2,"TB","Cu",0.395892404638782
"145",4.3,"TB","Cu",0.399076814657597
"146",4.4,"TB","Cu",0.402140592079183
"147",4.5,"TB","Cu",0.405088448770926
"148",4.6,"TB","Cu",0.407924396183278
"149",4.7,"TB","Cu",0.410652652898094
"150",4.8,"TB","Cu",0.413277896341864
"151",4.9,"TB","Cu",0.415803713784309
"152",5,"TB","Cu",0.418234591119292
"153",5.1,"TB","Cu",0.420573896456991
"154",5.2,"TB","Cu",0.422825826086685
"155",5.3,"TB","Cu",0.424993490165164
"156",5.4,"TB","Cu",0.427081167975394
"157",5.5,"TB","Cu",0.42909150652761
"158",5.6,"TB","Cu",0.431028324845024
"159",5.7,"TB","Cu",0.432894418977481
"160",5.8,"TB","Cu",0.434692997801087
"161",5.9,"TB","Cu",0.43642700910164
"162",6,"TB","Cu",0.438099212575582
"163",6.1,"TB","Cu",0.439712300343703
"164",6.2,"TB","Cu",0.441268784117931
"165",6.3,"TB","Cu",0.442771285120933
"166",6.4,"TB","Cu",0.444222077861251
"167",6.5,"TB","Cu",0.445623330904861
"168",6.6,"TB","Cu",0.446977388819911
"169",6.7,"TB","Cu",0.448286206760746
"170",6.8,"TB","Cu",0.449551791877174
"171",6.9,"TB","Cu",0.450776015299414
"172",7,"TB","Cu",0.451960654513856
"173",7.1,"TB","Cu",0.453107507343647
"174",7.2,"TB","Cu",0.454218049960541
"175",7.3,"TB","Cu",0.455293988549509
"176",7.4,"TB","Cu",0.456336693972928
"177",7.5,"TB","Cu",0.457347685829232
"178",7.6,"TB","Cu",0.458328242564937
"179",7.7,"TB","Cu",0.459279617282299
"180",7.8,"TB","Cu",0.460203093327492
"181",7.9,"TB","Cu",0.461099744133712
"182",8,"TB","Cu",0.461970808515513
"183",8.1,"TB","Cu",0.462817177395397
"184",8.2,"TB","Cu",0.46363997449838
"185",8.3,"TB","Cu",0.464440065205336
"186",8.4,"TB","Cu",0.465218404450927
"187",8.5,"TB","Cu",0.465975824780088
"188",8.6,"TB","Cu",0.466713151940336
"189",8.7,"TB","Cu",0.467431165114655
"190",8.8,"TB","Cu",0.468130601048132
"191",8.9,"TB","Cu",0.468812166192721
"192",9,"TB","Cu",0.469476523654319
"193",9.1,"TB","Cu",0.470124322018757
"194",9.2,"TB","Cu",0.470756158937135
"195",9.3,"TB","Cu",0.471372615557834
"196",9.4,"TB","Cu",0.471974240124054
"197",9.5,"TB","Cu",0.472561560234144
"198",9.6,"TB","Cu",0.473135068867277
"199",9.7,"TB","Cu",0.47369524563222
"200",9.8,"TB","Cu",0.47424254185164
"201",9.9,"TB","Cu",0.474777388745495
"202",10,"TB","Cu",0.475300199325754
