"SM_GP2-4_13",0.260171107823032,0.209403575502913,0.310938640143151
"SM_GP2-4_16",0.704433659566929,0.506162264374502,0.902705054759357
"SM_GP2-4_19",0.985855295406192,0.968498775368616,1.00321181544377
"SM_GP2-4_20",0.906091564180873,0.827190850408824,0.984992277952922
"TB_GP2-4_11",0.999737110821365,0.998403816096484,1.00107040554625
"TB_GP2-4_13",0.00270949140661725,-0.03506569280926,0.0404846756224945
"TB_GP2-4_16",0.0480009177063964,-0.144323385023385,0.240325220436177
"TB_GP2-4_9",0.148973164135798,0.0625832492976853,0.235363078973911
