"TB_GP2-4_16","Ag",0,10000
"TB_GP2-4_16","Ag",0.1,10600.6317844828
"TB_GP2-4_16","Ag",0.2,11237.3394230187
"TB_GP2-4_16","Ag",0.3,11912.2897460673
"TB_GP2-4_16","Ag",0.4,12627.7797308129
"TB_GP2-4_16","Ag",0.5,13386.2443181903
"TB_GP2-4_16","Ag",0.6,14190.264699426
"TB_GP2-4_16","Ag",0.7,15042.5771002959
"TB_GP2-4_16","Ag",0.8,15946.0820929929
"TB_GP2-4_16","Ag",0.9,16903.8544672953
"TB_GP2-4_16","Ag",1,17919.1536946281
"TB_GP2-4_16","Ag",1.1,18995.4350206307
"TB_GP2-4_16","Ag",1.2,20136.3612239775
"TB_GP2-4_16","Ag",1.3,21345.8150814722
"TB_GP2-4_16","Ag",1.4,22627.9125818346
"TB_GP2-4_16","Ag",1.5,23987.0169331494
"TB_GP2-4_16","Ag",1.6,25427.753411647
"TB_GP2-4_16","Ag",1.7,26955.0251023496
"TB_GP2-4_16","Ag",1.8,28574.0295851498
"TB_GP2-4_16","Ag",1.9,30290.276623109
"TB_GP2-4_16","Ag",2,32109.6069131705
"TB_GP2-4_16","Ag",2.1,34038.2119631003
"TB_GP2-4_16","Ag",2.2,36082.6551623003
"TB_GP2-4_16","Ag",2.3,38249.8941182012
"TB_GP2-4_16","Ag",2.4,40547.3043342505
"TB_GP2-4_16","Ag",2.5,42982.7043100752
"TB_GP2-4_16","Ag",2.6,45564.3821492408
"TB_GP2-4_16","Ag",2.7,48301.1237651561
"TB_GP2-4_16","Ag",2.8,51202.2427811151
"TB_GP2-4_16","Ag",2.9,54277.6122262292
"TB_GP2-4_16","Ag",3,57537.6981351196
"TB_GP2-4_16","Ag",3.1,60993.5951657125
"TB_GP2-4_16","Ag",3.2,64657.0643563527
"TB_GP2-4_16","Ag",3.3,68540.5731507301
"TB_GP2-4_16","Ag",3.4,72657.3378268296
"TB_GP2-4_16","Ag",3.5,77021.3684742992
"TB_GP2-4_16","Ag",3.6,81647.5166733016
"TB_GP2-4_16","Ag",3.7,86551.5260371089
"TB_GP2-4_16","Ag",3.8,91750.0857904465
"TB_GP2-4_16","Ag",3.9,97260.8875659229
"TB_GP2-4_16","Ag",4,103102.685611833
"TB_GP2-4_16","Ag",4.1,109295.360616233
"TB_GP2-4_16","Ag",4.2,115859.987364495
"TB_GP2-4_16","Ag",4.3,122818.906460583
"TB_GP2-4_16","Ag",4.4,130195.800356148
"TB_GP2-4_16","Ag",4.5,138015.773946155
"TB_GP2-4_16","Ag",4.6,146305.44000536
"TB_GP2-4_16","Ag",4.7,155093.009756356
"TB_GP2-4_16","Ag",4.8,164408.388877433
"TB_GP2-4_16","Ag",4.9,174283.279276972
"TB_GP2-4_16","Ag",5,184751.286980736
"TB_GP2-4_16","Ag",5.1,195848.036499209
"TB_GP2-4_16","Ag",5.2,207611.292064205
"TB_GP2-4_16","Ag",5.3,220081.086147335
"TB_GP2-4_16","Ag",5.4,233299.855697693
"TB_GP2-4_16","Ag",5.5,247312.586562421
"TB_GP2-4_16","Ag",5.6,262166.966581625
"TB_GP2-4_16","Ag",5.7,277913.547878661
"TB_GP2-4_16","Ag",5.8,294605.918898091
"TB_GP2-4_16","Ag",5.9,312300.886776786
"TB_GP2-4_16","Ag",6,331058.670668815
"TB_GP2-4_16","Ag",6.1,350943.106682046
"TB_GP2-4_16","Ag",6.2,372021.865123882
"TB_GP2-4_16","Ag",6.3,394366.680795479
"TB_GP2-4_16","Ag",6.4,418053.597118153
"TB_GP2-4_16","Ag",6.5,443163.224922805
"TB_GP2-4_16","Ag",6.6,469781.016783058
"TB_GP2-4_16","Ag",6.7,497997.557825712
"TB_GP2-4_16","Ag",6.8,527908.874008204
"TB_GP2-4_16","Ag",6.9,559616.758912188
"TB_GP2-4_16","Ag",7,593229.120165378
"TB_GP2-4_16","Ag",7.1,628860.346670585
"TB_GP2-4_16","Ag",7.2,666631.697891706
"TB_GP2-4_16","Ag",7.3,706671.716521455
"TB_GP2-4_16","Ag",7.4,749116.665935233
"TB_GP2-4_16","Ag",7.5,794110.99391988
"TB_GP2-4_16","Ag",7.6,841807.824255429
"TB_GP2-4_16","Ag",7.7,892369.477822839
"TB_GP2-4_16","Ag",7.8,945968.025011109
"TB_GP2-4_16","Ag",7.9,1002785.87130372
"TB_GP2-4_16","Ag",8,1063016.37803724
"TB_GP2-4_16","Ag",8.1,1126864.52044473
"TB_GP2-4_16","Ag",8.2,1194547.58522324
"TB_GP2-4_16","Ag",8.3,1266295.90999946
"TB_GP2-4_16","Ag",8.4,1342353.66721008
"TB_GP2-4_16","Ag",8.5,1422979.69506442
"TB_GP2-4_16","Ag",8.6,1508448.37841735
"TB_GP2-4_16","Ag",8.7,1599050.58255025
"TB_GP2-4_16","Ag",8.8,1695094.64303779
"TB_GP2-4_16","Ag",8.9,1796907.41506929
"TB_GP2-4_16","Ag",9,1904835.38579563
"TB_GP2-4_16","Ag",9.1,2019245.85348726
"TB_GP2-4_16","Ag",9.2,2140528.17751621
"TB_GP2-4_16","Ag",9.3,2269095.10341594
"TB_GP2-4_16","Ag",9.4,2405384.16752852
"TB_GP2-4_16","Ag",9.5,2549859.18601945
"TB_GP2-4_16","Ag",9.6,2703011.83332732
"TB_GP2-4_16","Ag",9.7,2865363.31542026
"TB_GP2-4_16","Ag",9.8,3037466.1435535
"TB_GP2-4_16","Ag",9.9,3219906.01456435
"TB_GP2-4_16","Ag",10,3413303.80410381
