"SM_GP2-4_19","Ag",0,10000
"SM_GP2-4_19","Ag",0.1,10317.7749538469
"SM_GP2-4_19","Ag",0.2,10645.6479998231
"SM_GP2-4_19","Ag",0.3,10983.9400300046
"SM_GP2-4_19","Ag",0.4,11332.9821336138
"SM_GP2-4_19","Ag",0.5,11693.1159210595
"SM_GP2-4_19","Ag",0.6,12064.6938582737
"SM_GP2-4_19","Ag",0.7,12448.0796116727
"SM_GP2-4_19","Ag",0.8,12843.6484040809
"SM_GP2-4_19","Ag",0.9,13251.7873819642
"SM_GP2-4_19","Ag",1,13672.8959943335
"SM_GP2-4_19","Ag",1.1,14107.3863836889
"SM_GP2-4_19","Ag",1.2,14555.6837893866
"SM_GP2-4_19","Ag",1.3,15018.2269638249
"SM_GP2-4_19","Ag",1.4,15495.4686018542
"SM_GP2-4_19","Ag",1.5,15987.8757838332
"SM_GP2-4_19","Ag",1.6,16495.9304327651
"SM_GP2-4_19","Ag",1.7,17020.1297859585
"SM_GP2-4_19","Ag",1.8,17560.9868816787
"SM_GP2-4_19","Ag",1.9,18119.0310612619
"SM_GP2-4_19","Ag",2,18694.8084871862
"SM_GP2-4_19","Ag",2.1,19288.8826776055
"SM_GP2-4_19","Ag",2.2,19901.835057869
"SM_GP2-4_19","Ag",2.3,20534.2655295674
"SM_GP2-4_19","Ag",2.4,21186.7930576613
"SM_GP2-4_19","Ag",2.5,21860.0562762676
"SM_GP2-4_19","Ag",2.6,22554.7141136958
"SM_GP2-4_19","Ag",2.7,23271.4464373469
"SM_GP2-4_19","Ag",2.8,24010.9547191048
"SM_GP2-4_19","Ag",2.9,24773.9627218732
"SM_GP2-4_19","Ag",3,25561.2172079281
"SM_GP2-4_19","Ag",3.1,26373.4886697802
"SM_GP2-4_19","Ag",3.2,27211.5720842624
"SM_GP2-4_19","Ag",3.3,28076.2876905803
"SM_GP2-4_19","Ag",3.4,28968.4817930871
"SM_GP2-4_19","Ag",3.5,29889.0275895685
"SM_GP2-4_19","Ag",3.6,30838.826025849
"SM_GP2-4_19","Ag",3.7,31818.8066775548
"SM_GP2-4_19","Ag",3.8,32829.9286598972
"SM_GP2-4_19","Ag",3.9,33873.1815663669
"SM_GP2-4_19","Ag",4,34949.586437257
"SM_GP2-4_19","Ag",4.1,36060.1967589639
"SM_GP2-4_19","Ag",4.2,37206.099495043
"SM_GP2-4_19","Ag",4.3,38388.4161500292
"SM_GP2-4_19","Ag",4.4,39608.3038670625
"SM_GP2-4_19","Ag",4.5,40866.9565603936
"SM_GP2-4_19","Ag",4.6,42165.606083878
"SM_GP2-4_19","Ag",4.7,43505.5234366012
"SM_GP2-4_19","Ag",4.8,44888.0200068165
"SM_GP2-4_19","Ag",4.9,46314.4488554111
"SM_GP2-4_19","Ag",5,47786.2060401586
"SM_GP2-4_19","Ag",5.1,49304.7319820517
"SM_GP2-4_19","Ag",5.2,50871.5128750549
"SM_GP2-4_19","Ag",5.3,52488.0821406544
"SM_GP2-4_19","Ag",5.4,54156.0219286304
"SM_GP2-4_19","Ag",5.5,55876.9646655208
"SM_GP2-4_19","Ag",5.6,57652.5946522901
"SM_GP2-4_19","Ag",5.7,59484.6497127689
"SM_GP2-4_19","Ag",5.8,61374.9228944765
"SM_GP2-4_19","Ag",5.9,63325.2642234917
"SM_GP2-4_19","Ag",6,65337.5825150881
"SM_GP2-4_19","Ag",6.1,67413.8472419084
"SM_GP2-4_19","Ag",6.2,69556.0904615026
"SM_GP2-4_19","Ag",6.3,71766.4088051203
"SM_GP2-4_19","Ag",6.4,74046.9655297011
"SM_GP2-4_19","Ag",6.5,76399.9926350717
"SM_GP2-4_19","Ag",6.6,78827.7930484233
"SM_GP2-4_19","Ag",6.7,81332.7428782051
"SM_GP2-4_19","Ag",6.8,83917.2937396418
"SM_GP2-4_19","Ag",6.9,86583.9751541493
"SM_GP2-4_19","Ag",7,89335.3970249986
"SM_GP2-4_19","Ag",7.1,92174.2521916503
"SM_GP2-4_19","Ag",7.2,95103.319065258
"SM_GP2-4_19","Ag",7.3,98125.4643479233
"SM_GP2-4_19","Ag",7.4,101243.64583836
"SM_GP2-4_19","Ag",7.5,104460.915326718
"SM_GP2-4_19","Ag",7.6,107780.421581394
"SM_GP2-4_19","Ag",7.7,111205.413430757
"SM_GP2-4_19","Ag",7.8,114739.242942806
"SM_GP2-4_19","Ag",7.9,118385.368705864
"SM_GP2-4_19","Ag",8,122147.35921353
"SM_GP2-4_19","Ag",8.1,126028.896357191
"SM_GP2-4_19","Ag",8.2,130033.779029519
"SM_GP2-4_19","Ag",8.3,134165.926842484
"SM_GP2-4_19","Ag",8.4,138429.383963504
"SM_GP2-4_19","Ag",8.5,142828.32307351
"SM_GP2-4_19","Ag",8.6,147367.049450782
"SM_GP2-4_19","Ag",8.7,152050.005184561
"SM_GP2-4_19","Ag",8.8,156881.773522556
"SM_GP2-4_19","Ag",8.9,161867.083356611
"SM_GP2-4_19","Ag",9,167010.81385091
"SM_GP2-4_19","Ag",9.1,172317.999217251
"SM_GP2-4_19","Ag",9.2,177793.833642077
"SM_GP2-4_19","Ag",9.3,183443.676370065
"SM_GP2-4_19","Ag",9.4,189273.056949266
"SM_GP2-4_19","Ag",9.5,195287.680642918
"SM_GP2-4_19","Ag",9.6,201493.434013236
"SM_GP2-4_19","Ag",9.7,207896.390682637
"SM_GP2-4_19","Ag",9.8,214502.817278049
"SM_GP2-4_19","Ag",9.9,221319.179564106
"SM_GP2-4_19","Ag",10,228352.148771249
