"TB_GP2-4_13","Ag",0,10000
"TB_GP2-4_13","Ag",0.1,10064.5117076977
"TB_GP2-4_13","Ag",0.2,10129.4395914384
"TB_GP2-4_13","Ag",0.3,10194.7863360448
"TB_GP2-4_13","Ag",0.4,10260.5546436599
"TB_GP2-4_13","Ag",0.5,10326.7472338587
"TB_GP2-4_13","Ag",0.6,10393.3668437605
"TB_GP2-4_13","Ag",0.7,10460.4162281425
"TB_GP2-4_13","Ag",0.8,10527.8981595531
"TB_GP2-4_13","Ag",0.9,10595.815428427
"TB_GP2-4_13","Ag",1,10664.1708432008
"TB_GP2-4_13","Ag",1.1,10732.9672304282
"TB_GP2-4_13","Ag",1.2,10802.207434898
"TB_GP2-4_13","Ag",1.3,10871.894319751
"TB_GP2-4_13","Ag",1.4,10942.0307665986
"TB_GP2-4_13","Ag",1.5,11012.619675642
"TB_GP2-4_13","Ag",1.6,11083.663965792
"TB_GP2-4_13","Ag",1.7,11155.1665747901
"TB_GP2-4_13","Ag",1.8,11227.1304593293
"TB_GP2-4_13","Ag",1.9,11299.5585951769
"TB_GP2-4_13","Ag",2,11372.4539772973
"TB_GP2-4_13","Ag",2.1,11445.8196199762
"TB_GP2-4_13","Ag",2.2,11519.6585569446
"TB_GP2-4_13","Ag",2.3,11593.9738415049
"TB_GP2-4_13","Ag",2.4,11668.7685466567
"TB_GP2-4_13","Ag",2.5,11744.045765224
"TB_GP2-4_13","Ag",2.6,11819.8086099835
"TB_GP2-4_13","Ag",2.7,11896.0602137924
"TB_GP2-4_13","Ag",2.8,11972.803729719
"TB_GP2-4_13","Ag",2.9,12050.0423311724
"TB_GP2-4_13","Ag",3,12127.7792120337
"TB_GP2-4_13","Ag",3.1,12206.0175867886
"TB_GP2-4_13","Ag",3.2,12284.7606906597
"TB_GP2-4_13","Ag",3.3,12364.0117797409
"TB_GP2-4_13","Ag",3.4,12443.7741311314
"TB_GP2-4_13","Ag",3.5,12524.0510430718
"TB_GP2-4_13","Ag",3.6,12604.8458350799
"TB_GP2-4_13","Ag",3.7,12686.1618480886
"TB_GP2-4_13","Ag",3.8,12768.0024445835
"TB_GP2-4_13","Ag",3.9,12850.3710087423
"TB_GP2-4_13","Ag",4,12933.2709465746
"TB_GP2-4_13","Ag",4.1,13016.7056860626
"TB_GP2-4_13","Ag",4.2,13100.6786773032
"TB_GP2-4_13","Ag",4.3,13185.1933926504
"TB_GP2-4_13","Ag",4.4,13270.2533268588
"TB_GP2-4_13","Ag",4.5,13355.8619972284
"TB_GP2-4_13","Ag",4.6,13442.02294375
"TB_GP2-4_13","Ag",4.7,13528.7397292512
"TB_GP2-4_13","Ag",4.8,13616.0159395444
"TB_GP2-4_13","Ag",4.9,13703.8551835743
"TB_GP2-4_13","Ag",5,13792.2610935677
"TB_GP2-4_13","Ag",5.1,13881.2373251835
"TB_GP2-4_13","Ag",5.2,13970.7875576639
"TB_GP2-4_13","Ag",5.3,14060.9154939865
"TB_GP2-4_13","Ag",5.4,14151.6248610175
"TB_GP2-4_13","Ag",5.5,14242.9194096656
"TB_GP2-4_13","Ag",5.6,14334.8029150374
"TB_GP2-4_13","Ag",5.7,14427.2791765933
"TB_GP2-4_13","Ag",5.8,14520.3520183046
"TB_GP2-4_13","Ag",5.9,14614.0252888118
"TB_GP2-4_13","Ag",6,14708.3028615837
"TB_GP2-4_13","Ag",6.1,14803.1886350772
"TB_GP2-4_13","Ag",6.2,14898.6865328992
"TB_GP2-4_13","Ag",6.3,14994.8005039681
"TB_GP2-4_13","Ag",6.4,15091.5345226778
"TB_GP2-4_13","Ag",6.5,15188.8925890615
"TB_GP2-4_13","Ag",6.6,15286.8787289571
"TB_GP2-4_13","Ag",6.7,15385.4969941744
"TB_GP2-4_13","Ag",6.8,15484.7514626615
"TB_GP2-4_13","Ag",6.9,15584.6462386746
"TB_GP2-4_13","Ag",7,15685.1854529467
"TB_GP2-4_13","Ag",7.1,15786.3732628591
"TB_GP2-4_13","Ag",7.2,15888.2138526131
"TB_GP2-4_13","Ag",7.3,15990.7114334029
"TB_GP2-4_13","Ag",7.4,16093.8702435899
"TB_GP2-4_13","Ag",7.5,16197.6945488777
"TB_GP2-4_13","Ag",7.6,16302.1886424891
"TB_GP2-4_13","Ag",7.7,16407.3568453427
"TB_GP2-4_13","Ag",7.8,16513.2035062326
"TB_GP2-4_13","Ag",7.9,16619.7330020072
"TB_GP2-4_13","Ag",8,16726.9497377511
"TB_GP2-4_13","Ag",8.1,16834.8581469666
"TB_GP2-4_13","Ag",8.2,16943.4626917575
"TB_GP2-4_13","Ag",8.3,17052.7678630132
"TB_GP2-4_13","Ag",8.4,17162.7781805947
"TB_GP2-4_13","Ag",8.5,17273.4981935214
"TB_GP2-4_13","Ag",8.6,17384.9324801591
"TB_GP2-4_13","Ag",8.7,17497.0856484095
"TB_GP2-4_13","Ag",8.8,17609.9623359006
"TB_GP2-4_13","Ag",8.9,17723.5672101787
"TB_GP2-4_13","Ag",9,17837.904968901
"TB_GP2-4_13","Ag",9.1,17952.9803400302
"TB_GP2-4_13","Ag",9.2,18068.7980820301
"TB_GP2-4_13","Ag",9.3,18185.3629840617
"TB_GP2-4_13","Ag",9.4,18302.6798661821
"TB_GP2-4_13","Ag",9.5,18420.7535795432
"TB_GP2-4_13","Ag",9.6,18539.5890065926
"TB_GP2-4_13","Ag",9.7,18659.1910612755
"TB_GP2-4_13","Ag",9.8,18779.5646892375
"TB_GP2-4_13","Ag",9.9,18900.7148680297
"TB_GP2-4_13","Ag",10,19022.646607314
