"SM_GP2-4_16","Ag",0,10000
"SM_GP2-4_16","Ag",0.1,10034.5188554192
"SM_GP2-4_16","Ag",0.2,10069.1568659764
"SM_GP2-4_16","Ag",0.3,10103.9144429814
"SM_GP2-4_16","Ag",0.4,10138.791999164
"SM_GP2-4_16","Ag",0.5,10173.7899486784
"SM_GP2-4_16","Ag",0.6,10208.9087071088
"SM_GP2-4_16","Ag",0.7,10244.1486914737
"SM_GP2-4_16","Ag",0.8,10279.5103202311
"SM_GP2-4_16","Ag",0.9,10314.9940132836
"SM_GP2-4_16","Ag",1,10350.600191983
"SM_GP2-4_16","Ag",1.1,10386.329279136
"SM_GP2-4_16","Ag",1.2,10422.1816990083
"SM_GP2-4_16","Ag",1.3,10458.1578773304
"SM_GP2-4_16","Ag",1.4,10494.2582413023
"SM_GP2-4_16","Ag",1.5,10530.4832195986
"SM_GP2-4_16","Ag",1.6,10566.8332423738
"SM_GP2-4_16","Ag",1.7,10603.3087412671
"SM_GP2-4_16","Ag",1.8,10639.9101494076
"SM_GP2-4_16","Ag",1.9,10676.6379014197
"SM_GP2-4_16","Ag",2,10713.4924334279
"SM_GP2-4_16","Ag",2.1,10750.4741830624
"SM_GP2-4_16","Ag",2.2,10787.5835894637
"SM_GP2-4_16","Ag",2.3,10824.8210932885
"SM_GP2-4_16","Ag",2.4,10862.1871367143
"SM_GP2-4_16","Ag",2.5,10899.6821634452
"SM_GP2-4_16","Ag",2.6,10937.3066187167
"SM_GP2-4_16","Ag",2.7,10975.0609493014
"SM_GP2-4_16","Ag",2.8,11012.945603514
"SM_GP2-4_16","Ag",2.9,11050.9610312168
"SM_GP2-4_16","Ag",3,11089.1076838248
"SM_GP2-4_16","Ag",3.1,11127.3860143114
"SM_GP2-4_16","Ag",3.2,11165.7964772136
"SM_GP2-4_16","Ag",3.3,11204.3395286374
"SM_GP2-4_16","Ag",3.4,11243.015626263
"SM_GP2-4_16","Ag",3.5,11281.825229351
"SM_GP2-4_16","Ag",3.6,11320.7687987466
"SM_GP2-4_16","Ag",3.7,11359.8467968865
"SM_GP2-4_16","Ag",3.8,11399.0596878031
"SM_GP2-4_16","Ag",3.9,11438.407937131
"SM_GP2-4_16","Ag",4,11477.8920121118
"SM_GP2-4_16","Ag",4.1,11517.5123816001
"SM_GP2-4_16","Ag",4.2,11557.2695160691
"SM_GP2-4_16","Ag",4.3,11597.1638876157
"SM_GP2-4_16","Ag",4.4,11637.1959699667
"SM_GP2-4_16","Ag",4.5,11677.3662384839
"SM_GP2-4_16","Ag",4.6,11717.6751701703
"SM_GP2-4_16","Ag",4.7,11758.1232436751
"SM_GP2-4_16","Ag",4.8,11798.7109393001
"SM_GP2-4_16","Ag",4.9,11839.4387390048
"SM_GP2-4_16","Ag",5,11880.3071264124
"SM_GP2-4_16","Ag",5.1,11921.3165868157
"SM_GP2-4_16","Ag",5.2,11962.4676071824
"SM_GP2-4_16","Ag",5.3,12003.7606761614
"SM_GP2-4_16","Ag",5.4,12045.1962840881
"SM_GP2-4_16","Ag",5.5,12086.7749229908
"SM_GP2-4_16","Ag",5.6,12128.4970865959
"SM_GP2-4_16","Ag",5.7,12170.3632703344
"SM_GP2-4_16","Ag",5.8,12212.3739713472
"SM_GP2-4_16","Ag",5.9,12254.5296884914
"SM_GP2-4_16","Ag",6,12296.8309223462
"SM_GP2-4_16","Ag",6.1,12339.2781752185
"SM_GP2-4_16","Ag",6.2,12381.8719511493
"SM_GP2-4_16","Ag",6.3,12424.6127559194
"SM_GP2-4_16","Ag",6.4,12467.5010970556
"SM_GP2-4_16","Ag",6.5,12510.5374838364
"SM_GP2-4_16","Ag",6.6,12553.7224272985
"SM_GP2-4_16","Ag",6.7,12597.0564402426
"SM_GP2-4_16","Ag",6.8,12640.5400372395
"SM_GP2-4_16","Ag",6.9,12684.1737346361
"SM_GP2-4_16","Ag",7,12727.958050562
"SM_GP2-4_16","Ag",7.1,12771.8935049349
"SM_GP2-4_16","Ag",7.2,12815.9806194676
"SM_GP2-4_16","Ag",7.3,12860.2199176735
"SM_GP2-4_16","Ag",7.4,12904.6119248732
"SM_GP2-4_16","Ag",7.5,12949.1571682008
"SM_GP2-4_16","Ag",7.6,12993.8561766098
"SM_GP2-4_16","Ag",7.7,13038.7094808797
"SM_GP2-4_16","Ag",7.8,13083.717613622
"SM_GP2-4_16","Ag",7.9,13128.8811092871
"SM_GP2-4_16","Ag",8,13174.2005041699
"SM_GP2-4_16","Ag",8.1,13219.6763364166
"SM_GP2-4_16","Ag",8.2,13265.3091460312
"SM_GP2-4_16","Ag",8.3,13311.0994748815
"SM_GP2-4_16","Ag",8.4,13357.0478667059
"SM_GP2-4_16","Ag",8.5,13403.1548671198
"SM_GP2-4_16","Ag",8.6,13449.4210236217
"SM_GP2-4_16","Ag",8.7,13495.8468856004
"SM_GP2-4_16","Ag",8.8,13542.4330043408
"SM_GP2-4_16","Ag",8.9,13589.179933031
"SM_GP2-4_16","Ag",9,13636.0882267684
"SM_GP2-4_16","Ag",9.1,13683.1584425667
"SM_GP2-4_16","Ag",9.2,13730.3911393625
"SM_GP2-4_16","Ag",9.3,13777.7868780214
"SM_GP2-4_16","Ag",9.4,13825.3462213453
"SM_GP2-4_16","Ag",9.5,13873.0697340788
"SM_GP2-4_16","Ag",9.6,13920.957982916
"SM_GP2-4_16","Ag",9.7,13969.0115365069
"SM_GP2-4_16","Ag",9.8,14017.2309654648
"SM_GP2-4_16","Ag",9.9,14065.6168423722
"SM_GP2-4_16","Ag",10,14114.1697417886
