"TB_GP2-4_9","Ag",0,10000
"TB_GP2-4_9","Ag",0.1,10464.9883323532
"TB_GP2-4_9","Ag",0.2,10951.5980796289
"TB_GP2-4_9","Ag",0.3,11460.8346123938
"TB_GP2-4_9","Ag",0.4,11993.7500497731
"TB_GP2-4_9","Ag",0.5,12551.4454332036
"TB_GP2-4_9","Ag",0.6,13135.0730012644
"TB_GP2-4_9","Ag",0.7,13745.838570284
"TB_GP2-4_9","Ag",0.8,14385.0040256433
"TB_GP2-4_9","Ag",0.9,15053.8899289211
"TB_GP2-4_9","Ag",1,15753.8782462689
"TB_GP2-4_9","Ag",1.1,16486.4152036517
"TB_GP2-4_9","Ag",1.2,17253.0142748546
"TB_GP2-4_9","Ag",1.3,18055.2593084276
"TB_GP2-4_9","Ag",1.4,18894.8078000307
"TB_GP2-4_9","Ag",1.5,19773.3943169378
"TB_GP2-4_9","Ag",1.6,20692.8340817773
"TB_GP2-4_9","Ag",1.7,21655.0267229121
"TB_GP2-4_9","Ag",1.8,22661.9601992072
"TB_GP2-4_9","Ag",1.9,23715.7149072956
"TB_GP2-4_9","Ag",2,24818.4679798264
"TB_GP2-4_9","Ag",2.1,25972.4977835765
"TB_GP2-4_9","Ag",2.2,27180.1886267198
"TB_GP2-4_9","Ag",2.3,28444.0356849782
"TB_GP2-4_9","Ag",2.4,29766.6501568335
"TB_GP2-4_9","Ag",2.5,31150.7646584503
"TB_GP2-4_9","Ag",2.6,32599.2388694563
"TB_GP2-4_9","Ag",2.7,34115.0654412455
"TB_GP2-4_9","Ag",2.8,35701.3761800101
"TB_GP2-4_9","Ag",2.9,37361.4485172759
"TB_GP2-4_9","Ag",3,39098.7122813107
"TB_GP2-4_9","Ag",3.1,40916.7567833952
"TB_GP2-4_9","Ag",3.2,42819.3382335965
"TB_GP2-4_9","Ag",3.3,44810.3875013673
"TB_GP2-4_9","Ag",3.4,46894.0182370036
"TB_GP2-4_9","Ag",3.5,49074.5353707401
"TB_GP2-4_9","Ag",3.6,51356.444007045
"TB_GP2-4_9","Ag",3.7,53744.4587324877
"TB_GP2-4_9","Ag",3.8,56243.5133564123
"TB_GP2-4_9","Ag",3.9,58858.7711045407
"TB_GP2-4_9","Ag",4,61595.6352865667
"TB_GP2-4_9","Ag",4.1,64459.7604597804
"TB_GP2-4_9","Ag",4.2,67457.0641117885
"TB_GP2-4_9","Ag",4.3,70593.7388864669
"TB_GP2-4_9","Ag",4.4,73876.2653784066
"TB_GP2-4_9","Ag",4.5,77311.4255222855
"TB_GP2-4_9","Ag",4.6,80906.3166048312
"TB_GP2-4_9","Ag",4.7,84668.3659283234
"TB_GP2-4_9","Ag",4.8,88605.3461559317
"TB_GP2-4_9","Ag",4.9,92725.3913705943
"TB_GP2-4_9","Ag",5,97037.0138806154
"TB_GP2-4_9","Ag",5.1,101549.121806704
"TB_GP2-4_9","Ag",5.2,106271.037486787
"TB_GP2-4_9","Ag",5.3,111212.51673663
"TB_GP2-4_9","Ag",5.4,116383.769006047
"TB_GP2-4_9","Ag",5.5,121795.478472357
"TB_GP2-4_9","Ag",5.6,127458.826114659
"TB_GP2-4_9","Ag",5.7,133385.512814535
"TB_GP2-4_9","Ag",5.8,139587.783530906
"TB_GP2-4_9","Ag",5.9,146078.452598997
"TB_GP2-4_9","Ag",6,152870.930205672
"TB_GP2-4_9","Ag",6.1,159979.250095834
"TB_GP2-4_9","Ag",6.2,167418.098567152
"TB_GP2-4_9","Ag",6.3,175202.844813
"TB_GP2-4_9","Ag",6.4,183349.572676314
"TB_GP2-4_9","Ag",6.5,191875.113879957
"TB_GP2-4_9","Ag",6.6,200797.08280227
"TB_GP2-4_9","Ag",6.7,210133.912869632
"TB_GP2-4_9","Ag",6.8,219904.894641242
"TB_GP2-4_9","Ag",6.9,230130.215664796
"TB_GP2-4_9","Ag",7,240831.002185402
"TB_GP2-4_9","Ag",7.1,252029.362793916
"TB_GP2-4_9","Ag",7.2,263748.434104875
"TB_GP2-4_9","Ag",7.3,276012.428558395
"TB_GP2-4_9","Ag",7.4,288846.684444808
"TB_GP2-4_9","Ag",7.5,302277.718255382
"TB_GP2-4_9","Ag",7.6,316333.279467293
"TB_GP2-4_9","Ag",7.7,331042.407876025
"TB_GP2-4_9","Ag",7.8,346435.493593671
"TB_GP2-4_9","Ag",7.9,362544.33983708
"TB_GP2-4_9","Ag",8,379402.228635574
"TB_GP2-4_9","Ag",8.1,397043.989594009
"TB_GP2-4_9","Ag",8.2,415506.071853227
"TB_GP2-4_9","Ag",8.3,434826.619396594
"TB_GP2-4_9","Ag",8.4,455045.549858195
"TB_GP2-4_9","Ag",8.5,476204.636995526
"TB_GP2-4_9","Ag",8.6,498347.596997068
"TB_GP2-4_9","Ag",8.7,521520.178803058
"TB_GP2-4_9","Ag",8.8,545770.258626076
"TB_GP2-4_9","Ag",8.9,571147.938866728
"TB_GP2-4_9","Ag",9,597705.65162879
"TB_GP2-4_9","Ag",9.1,625498.267047686
"TB_GP2-4_9","Ag",9.2,654583.206656119
"TB_GP2-4_9","Ag",9.3,685020.562021064
"TB_GP2-4_9","Ag",9.4,716873.218897247
"TB_GP2-4_9","Ag",9.5,750206.987153618
"TB_GP2-4_9","Ag",9.6,785090.736741248
"TB_GP2-4_9","Ag",9.7,821596.539983575
"TB_GP2-4_9","Ag",9.8,859799.820482987
"TB_GP2-4_9","Ag",9.9,899779.508951386
"TB_GP2-4_9","Ag",10,941618.206286675
